flow_id,timestamp,src,dst,product,qty,value,scheduled_date,actual_date,po_date,status
dataco_76220,2015-02-24,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-25,2015-02-24,2015-02-21,on_time
dataco_76221,2015-02-27,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-25,2015-02-27,2015-02-21,late
dataco_76222,2015-02-24,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-25,2015-02-24,2015-02-21,on_time
dataco_76223,2015-02-23,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-25,2015-02-23,2015-02-21,on_time
dataco_76224,2015-02-21,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-21,2015-02-21,2015-02-21,on_time
dataco_76225,2015-02-21,Fan Shop,Honduras,Water Sports,1.0,199.9900055,2015-02-21,2015-02-21,2015-02-21,on_time
dataco_76226,2015-02-25,Fan Shop,El Salvador,Water Sports,1.0,199.9900055,2015-02-25,2015-02-25,2015-02-21,on_time
dataco_76227,2015-02-24,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-25,2015-02-24,2015-02-21,on_time
dataco_76228,2015-02-25,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-25,2015-02-25,2015-02-21,on_time
dataco_76229,2015-02-27,Fan Shop,Perú,Water Sports,1.0,199.9900055,2015-02-25,2015-02-27,2015-02-21,late
dataco_76230,2015-02-22,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-24,2015-02-22,2015-02-20,on_time
dataco_76231,2015-02-24,Fan Shop,El Salvador,Water Sports,1.0,199.9900055,2015-02-24,2015-02-24,2015-02-20,on_time
dataco_76232,2015-02-24,Fan Shop,Perú,Water Sports,1.0,199.9900055,2015-02-24,2015-02-24,2015-02-20,on_time
dataco_76233,2015-02-24,Fan Shop,Perú,Water Sports,1.0,199.9900055,2015-02-24,2015-02-24,2015-02-20,on_time
dataco_76234,2015-02-26,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-24,2015-02-26,2015-02-20,late
dataco_76235,2015-02-26,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-24,2015-02-26,2015-02-20,late
dataco_76236,2015-02-25,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-24,2015-02-25,2015-02-20,late
dataco_76237,2015-02-23,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-24,2015-02-23,2015-02-20,on_time
dataco_76238,2015-02-26,Fan Shop,Venezuela,Water Sports,1.0,199.9900055,2015-02-24,2015-02-26,2015-02-20,late
dataco_76239,2015-02-23,Fan Shop,Colombia,Water Sports,1.0,199.9900055,2015-02-22,2015-02-23,2015-02-20,late
dataco_76240,2015-02-22,Fan Shop,El Salvador,Water Sports,1.0,199.9900055,2015-02-24,2015-02-22,2015-02-20,on_time
dataco_76241,2015-02-25,Fan Shop,El Salvador,Water Sports,1.0,199.9900055,2015-02-22,2015-02-25,2015-02-20,late
dataco_76242,2015-02-23,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-24,2015-02-23,2015-02-20,on_time
dataco_76243,2015-02-21,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-23,2015-02-21,2015-02-19,on_time
dataco_76244,2015-02-21,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-20,2015-02-21,2015-02-19,late
dataco_76245,2015-02-24,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-23,2015-02-24,2015-02-19,late
dataco_76246,2015-02-23,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-23,2015-02-23,2015-02-19,on_time
dataco_76247,2015-02-25,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-23,2015-02-25,2015-02-19,late
dataco_76248,2015-02-24,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-23,2015-02-24,2015-02-19,late
dataco_76249,2015-02-24,Fan Shop,Chile,Water Sports,1.0,199.9900055,2015-02-21,2015-02-24,2015-02-19,late
dataco_76250,2015-02-23,Fan Shop,Chile,Water Sports,1.0,199.9900055,2015-02-23,2015-02-23,2015-02-19,on_time
dataco_76251,2015-02-20,Fan Shop,Argentina,Water Sports,1.0,199.9900055,2015-02-19,2015-02-20,2015-02-19,on_time
dataco_76252,2015-02-21,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-21,2015-02-21,2015-02-19,on_time
dataco_76253,2015-02-21,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-20,2015-02-21,2015-02-19,late
dataco_76254,2015-02-25,Fan Shop,El Salvador,Water Sports,1.0,199.9900055,2015-02-23,2015-02-25,2015-02-19,late
dataco_76255,2015-02-24,Fan Shop,El Salvador,Water Sports,1.0,199.9900055,2015-02-21,2015-02-24,2015-02-19,late
dataco_76256,2015-02-23,Fan Shop,Perú,Water Sports,1.0,199.9900055,2015-02-23,2015-02-23,2015-02-19,on_time
dataco_76257,2015-02-21,Fan Shop,Perú,Water Sports,1.0,199.9900055,2015-02-23,2015-02-21,2015-02-19,on_time
dataco_76258,2015-02-23,Fan Shop,Perú,Water Sports,1.0,199.9900055,2015-02-21,2015-02-23,2015-02-19,late
dataco_76259,2015-02-24,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-21,2015-02-24,2015-02-19,late
dataco_76260,2015-02-23,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-21,2015-02-23,2015-02-19,late
dataco_76261,2015-02-24,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-21,2015-02-24,2015-02-19,late
dataco_76262,2015-02-21,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-22,2015-02-21,2015-02-18,on_time
dataco_76263,2015-02-19,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-18,2015-02-19,2015-02-18,on_time
dataco_76264,2015-02-23,Fan Shop,Chile,Water Sports,1.0,199.9900055,2015-02-20,2015-02-23,2015-02-18,late
dataco_76265,2015-02-23,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-20,2015-02-23,2015-02-18,late
dataco_76266,2015-02-24,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-20,2015-02-24,2015-02-18,late
dataco_76267,2015-02-22,Fan Shop,Chile,Water Sports,1.0,199.9900055,2015-02-22,2015-02-22,2015-02-18,on_time
dataco_76268,2015-02-22,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-22,2015-02-22,2015-02-18,on_time
dataco_76269,2015-02-24,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-22,2015-02-24,2015-02-18,late
dataco_76270,2015-02-20,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-22,2015-02-20,2015-02-18,on_time
dataco_76271,2015-02-24,Fan Shop,Perú,Water Sports,1.0,199.9900055,2015-02-20,2015-02-24,2015-02-18,late
dataco_76272,2015-02-21,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-21,2015-02-21,2015-02-17,on_time
dataco_76273,2015-02-19,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-18,2015-02-19,2015-02-17,late
dataco_76274,2015-02-19,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-21,2015-02-19,2015-02-17,on_time
dataco_76275,2015-02-19,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-18,2015-02-19,2015-02-17,late
dataco_76276,2015-02-23,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-21,2015-02-23,2015-02-17,late
dataco_76277,2015-02-22,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-21,2015-02-22,2015-02-17,late
dataco_76278,2015-02-20,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-21,2015-02-20,2015-02-17,on_time
dataco_76279,2015-02-22,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-21,2015-02-22,2015-02-17,late
dataco_76280,2015-02-21,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-21,2015-02-21,2015-02-17,on_time
dataco_76281,2015-02-21,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-21,2015-02-21,2015-02-17,on_time
dataco_76282,2015-02-19,Fan Shop,Honduras,Water Sports,1.0,199.9900055,2015-02-21,2015-02-19,2015-02-17,on_time
dataco_76283,2015-02-19,Fan Shop,Honduras,Water Sports,1.0,199.9900055,2015-02-18,2015-02-19,2015-02-17,late
dataco_76284,2015-02-20,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-19,2015-02-20,2015-02-17,late
dataco_76285,2015-02-17,Fan Shop,Guatemala,Water Sports,1.0,199.9900055,2015-02-17,2015-02-17,2015-02-17,on_time
dataco_76286,2015-02-20,Fan Shop,Guatemala,Water Sports,1.0,199.9900055,2015-02-21,2015-02-20,2015-02-17,on_time
dataco_76287,2015-02-18,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-17,2015-02-18,2015-02-16,late
dataco_76288,2015-02-19,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-20,2015-02-19,2015-02-16,on_time
dataco_76289,2015-02-18,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-20,2015-02-18,2015-02-16,on_time
dataco_76290,2015-02-19,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-20,2015-02-19,2015-02-16,on_time
dataco_76291,2015-02-19,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-20,2015-02-19,2015-02-16,on_time
dataco_76292,2015-02-21,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-20,2015-02-21,2015-02-16,late
dataco_76293,2015-02-20,Fan Shop,El Salvador,Water Sports,1.0,199.9900055,2015-02-20,2015-02-20,2015-02-16,on_time
dataco_76294,2015-02-19,Fan Shop,El Salvador,Water Sports,1.0,199.9900055,2015-02-20,2015-02-19,2015-02-16,on_time
dataco_76295,2015-02-18,Fan Shop,El Salvador,Water Sports,1.0,199.9900055,2015-02-17,2015-02-18,2015-02-16,late
dataco_76296,2015-02-19,Fan Shop,Colombia,Water Sports,1.0,199.9900055,2015-02-20,2015-02-19,2015-02-16,on_time
dataco_76297,2015-02-18,Fan Shop,Colombia,Water Sports,1.0,199.9900055,2015-02-17,2015-02-18,2015-02-16,late
dataco_76298,2015-02-18,Fan Shop,Honduras,Water Sports,1.0,199.9900055,2015-02-17,2015-02-18,2015-02-16,late
dataco_76299,2015-02-19,Fan Shop,Guatemala,Water Sports,1.0,199.9900055,2015-02-20,2015-02-19,2015-02-16,on_time
dataco_76300,2015-02-22,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-20,2015-02-22,2015-02-16,late
dataco_76301,2015-02-19,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-17,2015-02-19,2015-02-15,late
dataco_76302,2015-02-17,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-16,2015-02-17,2015-02-15,late
dataco_76303,2015-02-21,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-17,2015-02-21,2015-02-15,late
dataco_76304,2015-02-20,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-17,2015-02-20,2015-02-15,late
dataco_76305,2015-02-18,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-19,2015-02-18,2015-02-15,on_time
dataco_76306,2015-02-17,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-16,2015-02-17,2015-02-15,late
dataco_76307,2015-02-17,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-16,2015-02-17,2015-02-15,late
dataco_76308,2015-02-17,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-16,2015-02-17,2015-02-15,late
dataco_76309,2015-02-18,Fan Shop,Colombia,Water Sports,1.0,199.9900055,2015-02-19,2015-02-18,2015-02-15,on_time
dataco_76310,2015-02-21,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-17,2015-02-21,2015-02-15,late
dataco_76311,2015-02-21,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-17,2015-02-21,2015-02-15,late
dataco_76312,2015-02-16,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-15,2015-02-16,2015-02-14,late
dataco_76313,2015-02-19,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-16,2015-02-19,2015-02-14,late
dataco_76314,2015-02-18,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-16,2015-02-18,2015-02-14,late
dataco_76315,2015-02-16,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-18,2015-02-16,2015-02-14,on_time
dataco_76316,2015-02-16,Fan Shop,Guatemala,Water Sports,1.0,199.9900055,2015-02-15,2015-02-16,2015-02-14,late
dataco_76317,2015-02-18,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-18,2015-02-18,2015-02-14,on_time
dataco_76318,2015-02-18,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-16,2015-02-18,2015-02-14,late
dataco_76319,2015-02-17,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-16,2015-02-17,2015-02-14,late
dataco_76320,2015-02-19,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-16,2015-02-19,2015-02-14,late
dataco_76321,2015-02-19,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-16,2015-02-19,2015-02-14,late
dataco_76322,2015-02-14,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-14,2015-02-14,2015-02-14,on_time
dataco_76323,2015-02-14,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-14,2015-02-14,2015-02-14,on_time
dataco_76324,2015-02-17,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-18,2015-02-17,2015-02-14,on_time
dataco_76325,2015-02-17,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-18,2015-02-17,2015-02-14,on_time
dataco_76326,2015-02-14,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-14,2015-02-14,2015-02-14,on_time
dataco_76327,2015-02-20,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-18,2015-02-20,2015-02-14,late
dataco_76328,2015-02-19,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-18,2015-02-19,2015-02-14,late
dataco_76329,2015-02-19,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-18,2015-02-19,2015-02-14,late
dataco_76330,2015-02-17,Fan Shop,Honduras,Water Sports,1.0,199.9900055,2015-02-17,2015-02-17,2015-02-13,on_time
dataco_76331,2015-02-17,Fan Shop,Honduras,Water Sports,1.0,199.9900055,2015-02-17,2015-02-17,2015-02-13,on_time
dataco_76332,2015-02-15,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-17,2015-02-15,2015-02-13,on_time
dataco_76333,2015-02-19,Fan Shop,Argentina,Water Sports,1.0,199.9900055,2015-02-17,2015-02-19,2015-02-13,late
dataco_76334,2015-02-16,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-15,2015-02-16,2015-02-13,late
dataco_76335,2015-02-16,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-15,2015-02-16,2015-02-13,late
dataco_76336,2015-02-16,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-17,2015-02-16,2015-02-13,on_time
dataco_76337,2015-02-17,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-17,2015-02-17,2015-02-13,on_time
dataco_76338,2015-02-19,Fan Shop,Honduras,Water Sports,1.0,199.9900055,2015-02-17,2015-02-19,2015-02-13,late
dataco_76339,2015-02-15,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-14,2015-02-15,2015-02-13,late
dataco_76340,2015-02-15,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-14,2015-02-15,2015-02-13,late
dataco_76341,2015-02-15,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-14,2015-02-15,2015-02-13,late
dataco_76342,2015-02-15,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-14,2015-02-15,2015-02-13,late
dataco_76343,2015-02-15,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-14,2015-02-15,2015-02-13,late
dataco_76344,2015-02-13,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-13,2015-02-13,2015-02-13,on_time
dataco_76345,2015-02-13,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-13,2015-02-13,2015-02-13,on_time
dataco_76346,2015-02-19,Fan Shop,Argentina,Water Sports,1.0,199.9900055,2015-02-15,2015-02-19,2015-02-13,late
dataco_76347,2015-02-17,Fan Shop,Argentina,Water Sports,1.0,199.9900055,2015-02-15,2015-02-17,2015-02-13,late
dataco_76348,2015-02-16,Fan Shop,Venezuela,Water Sports,1.0,199.9900055,2015-02-16,2015-02-16,2015-02-12,on_time
dataco_76349,2015-02-17,Fan Shop,Argentina,Water Sports,1.0,199.9900055,2015-02-16,2015-02-17,2015-02-12,late
dataco_76350,2015-02-18,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-16,2015-02-18,2015-02-12,late
dataco_76351,2015-02-18,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-16,2015-02-18,2015-02-12,late
dataco_76352,2015-02-17,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-14,2015-02-17,2015-02-12,late
dataco_76353,2015-02-14,Fan Shop,El Salvador,Water Sports,1.0,199.9900055,2015-02-13,2015-02-14,2015-02-12,late
dataco_76354,2015-02-14,Fan Shop,El Salvador,Water Sports,1.0,199.9900055,2015-02-13,2015-02-14,2015-02-12,late
dataco_76355,2015-02-14,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-14,2015-02-14,2015-02-12,on_time
dataco_76356,2015-02-14,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-14,2015-02-14,2015-02-12,on_time
dataco_76357,2015-02-16,Fan Shop,Guatemala,Water Sports,1.0,199.9900055,2015-02-16,2015-02-16,2015-02-12,on_time
dataco_76358,2015-02-15,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-16,2015-02-15,2015-02-12,on_time
dataco_76359,2015-02-16,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-16,2015-02-16,2015-02-12,on_time
dataco_76360,2015-02-15,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-13,2015-02-15,2015-02-11,late
dataco_76361,2015-02-14,Fan Shop,Guatemala,Water Sports,1.0,199.9900055,2015-02-15,2015-02-14,2015-02-11,on_time
dataco_76362,2015-02-13,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-12,2015-02-13,2015-02-11,late
dataco_76363,2015-02-16,Fan Shop,Guatemala,Water Sports,1.0,199.9900055,2015-02-13,2015-02-16,2015-02-11,late
dataco_76364,2015-02-13,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-12,2015-02-13,2015-02-11,late
dataco_76365,2015-02-17,Fan Shop,Panamá,Water Sports,1.0,199.9900055,2015-02-13,2015-02-17,2015-02-11,late
dataco_76366,2015-02-16,Fan Shop,Honduras,Water Sports,1.0,199.9900055,2015-02-13,2015-02-16,2015-02-11,late
dataco_76367,2015-02-14,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-13,2015-02-14,2015-02-11,late
dataco_76368,2015-02-14,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-13,2015-02-14,2015-02-11,late
dataco_76369,2015-02-15,Fan Shop,Panamá,Water Sports,1.0,199.9900055,2015-02-14,2015-02-15,2015-02-10,late
dataco_76370,2015-02-16,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-14,2015-02-16,2015-02-10,late
dataco_76371,2015-02-16,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-14,2015-02-16,2015-02-10,late
dataco_76372,2015-02-14,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-12,2015-02-14,2015-02-10,late
dataco_76373,2015-02-14,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-12,2015-02-14,2015-02-10,late
dataco_76374,2015-02-14,Fan Shop,Honduras,Water Sports,1.0,199.9900055,2015-02-12,2015-02-14,2015-02-10,late
dataco_76375,2015-02-12,Fan Shop,Cuba,Water Sports,1.0,199.9900055,2015-02-11,2015-02-12,2015-02-10,late
dataco_76376,2015-02-15,Fan Shop,Bolivia,Water Sports,1.0,199.9900055,2015-02-14,2015-02-15,2015-02-10,late
dataco_76377,2015-02-11,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-10,2015-02-11,2015-02-10,on_time
dataco_76378,2015-02-13,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-14,2015-02-13,2015-02-10,on_time
dataco_76379,2015-02-12,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-12,2015-02-12,2015-02-10,on_time
dataco_76380,2015-02-15,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-14,2015-02-15,2015-02-10,late
dataco_76381,2015-02-15,Fan Shop,Colombia,Water Sports,1.0,199.9900055,2015-02-14,2015-02-15,2015-02-10,late
dataco_76382,2015-02-12,Fan Shop,Argentina,Water Sports,1.0,199.9900055,2015-02-14,2015-02-12,2015-02-10,on_time
dataco_76383,2015-02-15,Fan Shop,Argentina,Water Sports,1.0,199.9900055,2015-02-14,2015-02-15,2015-02-10,late
dataco_76384,2015-02-16,Fan Shop,Honduras,Water Sports,1.0,199.9900055,2015-02-14,2015-02-16,2015-02-10,late
dataco_76385,2015-02-14,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-14,2015-02-14,2015-02-10,on_time
dataco_76386,2015-02-11,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-13,2015-02-11,2015-02-09,on_time
dataco_76387,2015-02-15,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-11,2015-02-15,2015-02-09,late
dataco_76388,2015-02-15,Fan Shop,República Dominicana,Water Sports,1.0,199.9900055,2015-02-11,2015-02-15,2015-02-09,late
dataco_76389,2015-02-14,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-13,2015-02-14,2015-02-09,late
dataco_76390,2015-02-13,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-13,2015-02-13,2015-02-09,on_time
dataco_76391,2015-02-15,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-13,2015-02-15,2015-02-09,late
dataco_76392,2015-02-14,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-13,2015-02-14,2015-02-09,late
dataco_76393,2015-02-11,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-13,2015-02-11,2015-02-09,on_time
dataco_76394,2015-02-14,Fan Shop,Argentina,Water Sports,1.0,199.9900055,2015-02-11,2015-02-14,2015-02-09,late
dataco_76395,2015-02-13,Fan Shop,Colombia,Water Sports,1.0,199.9900055,2015-02-13,2015-02-13,2015-02-09,on_time
dataco_76396,2015-02-12,Fan Shop,Colombia,Water Sports,1.0,199.9900055,2015-02-13,2015-02-12,2015-02-09,on_time
dataco_76397,2015-02-15,Fan Shop,Honduras,Water Sports,1.0,199.9900055,2015-02-13,2015-02-15,2015-02-09,late
dataco_76398,2015-02-13,Fan Shop,El Salvador,Water Sports,1.0,199.9900055,2015-02-13,2015-02-13,2015-02-09,on_time
dataco_76399,2015-02-10,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-12,2015-02-10,2015-02-08,on_time
dataco_76400,2015-02-10,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-12,2015-02-10,2015-02-08,on_time
dataco_76401,2015-02-10,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-12,2015-02-10,2015-02-08,on_time
dataco_76402,2015-02-10,Fan Shop,México,Water Sports,1.0,199.9900055,2015-02-09,2015-02-10,2015-02-08,late
dataco_76403,2015-02-12,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-10,2015-02-12,2015-02-08,late
dataco_76404,2015-02-12,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-10,2015-02-12,2015-02-08,late
dataco_76405,2015-02-11,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-10,2015-02-11,2015-02-08,late
dataco_76406,2015-02-10,Fan Shop,Nicaragua,Water Sports,1.0,199.9900055,2015-02-09,2015-02-10,2015-02-08,late
dataco_76407,2015-02-10,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-09,2015-02-10,2015-02-08,late
dataco_76408,2015-02-13,Fan Shop,Chile,Water Sports,1.0,199.9900055,2015-02-12,2015-02-13,2015-02-08,late
dataco_76409,2015-02-10,Fan Shop,Brasil,Water Sports,1.0,199.9900055,2015-02-09,2015-02-10,2015-02-08,late
