flow_id,timestamp,src,dst,product,qty,value,scheduled_date,actual_date,po_date,status
arcos_26820,2010-10-12,GULF COAST MEDICAL SUPPLY,WALMART PHARMACY #6000 (VT),,200.0,,,,,
arcos_26821,2013-11-13,ANDA INC,CORNER DRUG STORE #1453 (OH),,1197.0,,,,,
arcos_26822,2011-06-26,BELLCO DRUG CORP,HOMETOWN PHARMACY #7685 (TN),,61.0,,,,,
arcos_26823,2010-07-25,MIAMI-LUKEN INC,HOMETOWN PHARMACY #1915 (DE),,99.0,,,,,
arcos_26824,2013-02-09,BURLINGTON DRUG COMPANY INC,GOOD NEIGHBOR PHARMACY #4375 (OH),,274.0,,,,,
arcos_26825,2012-09-01,CARDINAL HEALTH INC,FAMILY CARE PHARMACY #8561 (NM),,198.0,,,,,
arcos_26826,2014-02-18,HENRY SCHEIN INC,KROGER PHARMACY #6614 (PA),,443.0,,,,,
arcos_26827,2011-04-29,GULF COAST MEDICAL SUPPLY,QUALITY CARE PHARMACY #3338 (WV),,14.0,,,,,
arcos_26828,2009-01-05,PRESCRIPTION SUPPLY INC,MEDICO PHARMACY #9833 (TN),,293.0,,,,,
arcos_26829,2013-10-04,MORRIS & DICKSON CO LLC,HARRIS TEETER PHARMACY #9796 (UT),,2380.0,,,,,
arcos_26830,2007-12-25,KEYSOURCE MEDICAL INC,FAMILY CARE PHARMACY #4660 (NY),,146.0,,,,,
arcos_26831,2010-05-19,KEYSOURCE MEDICAL INC,GOOD NEIGHBOR PHARMACY #6129 (NC),,244.0,,,,,
arcos_26832,2013-09-27,DIRECT RX,PEOPLES PHARMACY #4981 (WY),,115.0,,,,,
arcos_26833,2014-06-04,KEYSOURCE MEDICAL INC,CVS PHARMACY #9428 (AK),,106.0,,,,,
arcos_26834,2008-07-02,KINRAY LLC,WINN-DIXIE PHARMACY #7794 (AZ),,199.0,,,,,
arcos_26835,2010-05-14,MCKESSON CORPORATION,PEOPLES PHARMACY #8999 (NY),,916.0,,,,,
arcos_26836,2009-03-29,BELLCO DRUG CORP,VILLAGE PHARMACY #5786 (ME),,17.0,,,,,
arcos_26837,2008-07-24,GULF COAST MEDICAL SUPPLY,CVS PHARMACY #6761 (LA),,1947.0,,,,,
arcos_26838,2009-04-26,GULF COAST MEDICAL SUPPLY,SUNRISE PHARMACY #2784 (IN),,20000.0,,,,,
arcos_26839,2009-11-06,HD SMITH WHOLESALE DRUG CO,HEALTH MART PHARMACY #2633 (VA),,283.0,,,,,
arcos_26840,2011-08-10,KINRAY LLC,HARRIS TEETER PHARMACY #6758 (NC),,100.0,,,,,
arcos_26841,2014-09-09,MIAMI-LUKEN INC,TUG VALLEY PHARMACY #1 (WV),,27899.0,,,,,
arcos_26842,2009-11-27,VALUEDRUGCO,PEOPLES PHARMACY #1524 (OK),,498.0,,,,,
arcos_26843,2012-04-10,CARDINAL HEALTH INC,WINN-DIXIE PHARMACY #1883 (IN),,1030.0,,,,,
arcos_26844,2012-01-12,MCKESSON CORPORATION,HARRIS TEETER PHARMACY #6063 (NC),,531.0,,,,,
arcos_26845,2010-10-17,BELLCO DRUG CORP,MEDICO PHARMACY #6031 (OR),,162.0,,,,,
arcos_26846,2011-12-15,DAKOTA DRUG INC,QUALITY CARE PHARMACY #8571 (NV),,562.0,,,,,
arcos_26847,2011-01-16,HENRY SCHEIN INC,RITE AID #6030 (NJ),,116.0,,,,,
arcos_26848,2012-07-31,BURLINGTON DRUG COMPANY INC,COMMUNITY PHARMACY #6047 (VA),,542.0,,,,,
arcos_26849,2009-08-15,NATIONAL WHOLESALE DRUG CO INC,PEOPLES PHARMACY #8170 (VA),,20000.0,,,,,
arcos_26850,2012-06-24,VALUEDRUGCO,WALMART PHARMACY #2083 (MI),,464.0,,,,,
arcos_26851,2010-01-03,VALUEDRUGCO,SUNRISE PHARMACY #9537 (KY),,120.0,,,,,
arcos_26852,2008-06-13,AMERISOURCEBERGEN DRUG CORP,SUNRISE PHARMACY #8787 (TN),,819.0,,,,,
arcos_26853,2012-07-07,MCKESSON CORPORATION,VILLAGE PHARMACY #1306 (NJ),,44.0,,,,,
arcos_26854,2012-03-03,MORRIS & DICKSON CO LLC,QUALITY CARE PHARMACY #4119 (IL),,405.0,,,,,
arcos_26855,2011-10-28,SMITH DRUG COMPANY,PUBLIX PHARMACY #4758 (VT),,111.0,,,,,
arcos_26856,2012-06-15,AMERISOURCEBERGEN DRUG CORP,CVS PHARMACY #3742 (SD),,4693.0,,,,,
arcos_26857,2013-02-04,HD SMITH WHOLESALE DRUG CO,KROGER PHARMACY #5584 (MN),,442.0,,,,,
arcos_26858,2008-08-12,PENN PHARMACEUTICAL SERVICES INC,WALMART PHARMACY #8931 (VA),,879.0,,,,,
arcos_26859,2010-12-25,DAKOTA DRUG INC,FAMILY CARE PHARMACY #7438 (PA),,239.0,,,,,
arcos_26860,2012-12-21,GULF COAST MEDICAL SUPPLY,SUNRISE PHARMACY #3504 (AR),,82.0,,,,,
arcos_26861,2010-08-24,KEYSOURCE MEDICAL INC,QUALITY CARE PHARMACY #3035 (NY),,31.0,,,,,
arcos_26862,2008-07-24,VALUEDRUGCO,QUALITY CARE PHARMACY #9274 (CT),,242.0,,,,,
arcos_26863,2012-12-06,GULF COAST MEDICAL SUPPLY,CVS PHARMACY #5105 (TN),,102.0,,,,,
arcos_26864,2012-04-17,NATIONAL WHOLESALE DRUG CO INC,COMMUNITY PHARMACY #8260 (MI),,119.0,,,,,
arcos_26865,2011-03-23,DIRECT RX,MAIN STREET PHARMACY #7936 (WY),,114.0,,,,,
arcos_26866,2012-07-04,PRESCRIPTION SUPPLY INC,MEDICO PHARMACY #7114 (NJ),,290.0,,,,,
arcos_26867,2013-06-13,NATIONAL WHOLESALE DRUG CO INC,CORNER DRUG STORE #4739 (MI),,97.0,,,,,
arcos_26868,2011-03-10,SMITH DRUG COMPANY,CORNER DRUG STORE #2881 (AL),,374.0,,,,,
arcos_26869,2012-07-08,NATIONAL WHOLESALE DRUG CO INC,CVS PHARMACY #1671 (OH),,1921.0,,,,,
arcos_26870,2012-10-07,HENRY SCHEIN INC,COMMUNITY PHARMACY #2590 (PA),,123.0,,,,,
arcos_26871,2013-03-02,VALUEDRUGCO,HOMETOWN PHARMACY #3267 (SD),,30.0,,,,,
arcos_26872,2008-06-30,VALUEDRUGCO,CVS PHARMACY #8517 (NV),,294.0,,,,,
arcos_26873,2009-02-17,VALUEDRUGCO,MAIN STREET PHARMACY #4930 (VA),,484.0,,,,,
arcos_26874,2007-07-23,SMITH DRUG COMPANY,HARRIS TEETER PHARMACY #1893 (LA),,10.0,,,,,
arcos_26875,2013-07-12,GULF COAST MEDICAL SUPPLY,RITE AID #8888 (NY),,2548.0,,,,,
arcos_26876,2009-10-03,AMERISOURCEBERGEN DRUG CORP,CVS PHARMACY #3842 (ND),,104.0,,,,,
arcos_26877,2012-07-12,VALUEDRUGCO,PEOPLES PHARMACY #8999 (NY),,372.0,,,,,
arcos_26878,2013-11-01,GULF COAST MEDICAL SUPPLY,CVS PHARMACY #7762 (OK),,468.0,,,,,
arcos_26879,2011-11-03,SMITH DRUG COMPANY,PEOPLES PHARMACY #5942 (WI),,401.0,,,,,
arcos_26880,2013-06-21,CARDINAL HEALTH INC,FAMILY CARE PHARMACY #3398 (KY),,57.0,,,,,
arcos_26881,2009-10-09,DIRECT RX,CVS PHARMACY #5473 (MI),,132.0,,,,,
arcos_26882,2009-08-02,PENN PHARMACEUTICAL SERVICES INC,FAMILY CARE PHARMACY #6977 (NC),,37.0,,,,,
arcos_26883,2013-03-18,HENRY SCHEIN INC,SUNRISE PHARMACY #9538 (OH),,508.0,,,,,
arcos_26884,2012-05-30,DAKOTA DRUG INC,HOMETOWN PHARMACY #5569 (NC),,197.0,,,,,
arcos_26885,2011-10-05,HD SMITH WHOLESALE DRUG CO,CVS PHARMACY #1842 (CO),,699.0,,,,,
arcos_26886,2012-12-20,KINRAY LLC,WINN-DIXIE PHARMACY #7277 (DE),,23.0,,,,,
arcos_26887,2013-03-28,CARDINAL HEALTH INC,CVS PHARMACY #9124 (OR),,784.0,,,,,
arcos_26888,2009-12-19,HENRY SCHEIN INC,HOMETOWN PHARMACY #3804 (KY),,1708.0,,,,,
arcos_26889,2012-04-29,PENN PHARMACEUTICAL SERVICES INC,VILLAGE PHARMACY #5123 (IA),,118.0,,,,,
arcos_26890,2010-05-04,HD SMITH WHOLESALE DRUG CO,KROGER PHARMACY #4300 (VA),,68.0,,,,,
arcos_26891,2008-12-02,HENRY SCHEIN INC,HEALTH MART PHARMACY #7087 (VA),,424.0,,,,,
arcos_26892,2008-11-09,VALUEDRUGCO,QUALITY CARE PHARMACY #7561 (KY),,241.0,,,,,
arcos_26893,2013-06-19,DIRECT RX,WALGREENS #6656 (TN),,2641.0,,,,,
arcos_26894,2012-02-05,AMERISOURCEBERGEN DRUG CORP,SUNRISE PHARMACY #5914 (NJ),,614.0,,,,,
arcos_26895,2010-01-09,NATIONAL WHOLESALE DRUG CO INC,FAMILY CARE PHARMACY #8648 (HI),,594.0,,,,,
arcos_26896,2010-03-11,AMERISOURCEBERGEN DRUG CORP,WINN-DIXIE PHARMACY #4833 (LA),,271.0,,,,,
arcos_26897,2008-08-03,SMITH DRUG COMPANY,CORNER DRUG STORE #1213 (TN),,177.0,,,,,
arcos_26898,2012-08-14,BELLCO DRUG CORP,COMMUNITY PHARMACY #9436 (WV),,222.0,,,,,
arcos_26899,2013-04-15,GULF COAST MEDICAL SUPPLY,WINN-DIXIE PHARMACY #3112 (LA),,230.0,,,,,
arcos_26900,2010-10-08,SMITH DRUG COMPANY,COMMUNITY PHARMACY #2294 (TN),,114.0,,,,,
arcos_26901,2012-11-03,PRESCRIPTION SUPPLY INC,MEDICO PHARMACY #9698 (PA),,382.0,,,,,
arcos_26902,2011-01-27,KEYSOURCE MEDICAL INC,HARRIS TEETER PHARMACY #7134 (SC),,37.0,,,,,
arcos_26903,2011-08-15,MORRIS & DICKSON CO LLC,MEDICO PHARMACY #6767 (NC),,709.0,,,,,
arcos_26904,2008-02-28,KEYSOURCE MEDICAL INC,MEDICO PHARMACY #6550 (VA),,34.0,,,,,
arcos_26905,2013-04-21,NATIONAL WHOLESALE DRUG CO INC,COMMUNITY PHARMACY #6047 (VA),,137.0,,,,,
arcos_26906,2007-07-05,MIAMI-LUKEN INC,HOMETOWN PHARMACY #5569 (NC),,230.0,,,,,
arcos_26907,2007-03-06,AMERISOURCEBERGEN DRUG CORP,SUNRISE PHARMACY #8451 (IN),,3110.0,,,,,
arcos_26908,2009-08-28,MCKESSON CORPORATION,QUALITY CARE PHARMACY #9242 (KY),,37.0,,,,,
arcos_26909,2012-06-20,HD SMITH WHOLESALE DRUG CO,KROGER PHARMACY #2159 (MD),,352.0,,,,,
arcos_26910,2011-03-06,BELLCO DRUG CORP,WALMART PHARMACY #4463 (AK),,123.0,,,,,
arcos_26911,2012-06-01,HD SMITH WHOLESALE DRUG CO,COMMUNITY PHARMACY #8229 (IN),,138.0,,,,,
arcos_26912,2008-08-10,PENN PHARMACEUTICAL SERVICES INC,CVS PHARMACY #6965 (LA),,166.0,,,,,
arcos_26913,2013-02-01,HD SMITH WHOLESALE DRUG CO,RITE AID #9491 (IN),,78.0,,,,,
arcos_26914,2011-12-24,BELLCO DRUG CORP,HOMETOWN PHARMACY #3673 (VA),,407.0,,,,,
arcos_26915,2012-11-24,KINRAY LLC,PUBLIX PHARMACY #2532 (AZ),,132.0,,,,,
arcos_26916,2009-11-01,MORRIS & DICKSON CO LLC,KROGER PHARMACY #2920 (MT),,305.0,,,,,
arcos_26917,2013-03-18,MIAMI-LUKEN INC,MAIN STREET PHARMACY #5871 (OR),,1409.0,,,,,
arcos_26918,2014-03-27,KEYSOURCE MEDICAL INC,QUALITY CARE PHARMACY #5940 (HI),,96.0,,,,,
arcos_26919,2012-08-10,VALUEDRUGCO,PEOPLES PHARMACY #6730 (CT),,406.0,,,,,
arcos_26920,2012-02-13,KEYSOURCE MEDICAL INC,HOMETOWN PHARMACY #4939 (MI),,305.0,,,,,
arcos_26921,2013-06-11,AMERISOURCEBERGEN DRUG CORP,MAIN STREET PHARMACY #6927 (OH),,93.0,,,,,
arcos_26922,2011-08-22,VALUEDRUGCO,QUALITY CARE PHARMACY #3071 (KY),,179.0,,,,,
arcos_26923,2010-05-27,SMITH DRUG COMPANY,PEOPLES PHARMACY #5481 (AK),,731.0,,,,,
arcos_26924,2012-04-12,HENRY SCHEIN INC,MEDICO PHARMACY #4635 (MT),,2612.0,,,,,
arcos_26925,2013-01-20,PENN PHARMACEUTICAL SERVICES INC,HARRIS TEETER PHARMACY #2619 (RI),,102.0,,,,,
arcos_26926,2011-08-09,KEYSOURCE MEDICAL INC,GOOD NEIGHBOR PHARMACY #2549 (SC),,264.0,,,,,
arcos_26927,2013-02-12,DIRECT RX,CORNER DRUG STORE #4739 (MI),,376.0,,,,,
arcos_26928,2008-04-03,GULF COAST MEDICAL SUPPLY,HOMETOWN PHARMACY #2625 (KS),,1155.0,,,,,
arcos_26929,2008-07-02,MIAMI-LUKEN INC,WALGREENS #3100 (IN),,247.0,,,,,
arcos_26930,2009-04-05,BURLINGTON DRUG COMPANY INC,HEALTH MART PHARMACY #9612 (IN),,227.0,,,,,
arcos_26931,2013-10-06,KEYSOURCE MEDICAL INC,QUALITY CARE PHARMACY #8752 (CT),,424.0,,,,,
arcos_26932,2011-08-27,MCKESSON CORPORATION,HARRIS TEETER PHARMACY #6415 (MD),,197.0,,,,,
arcos_26933,2010-12-24,CARDINAL HEALTH INC,SUNRISE PHARMACY #1937 (TN),,159.0,,,,,
arcos_26934,2008-01-29,HD SMITH WHOLESALE DRUG CO,HEALTH MART PHARMACY #6564 (NV),,332.0,,,,,
arcos_26935,2010-12-31,MORRIS & DICKSON CO LLC,CVS PHARMACY #6965 (LA),,1414.0,,,,,
arcos_26936,2013-01-02,HENRY SCHEIN INC,PEOPLES PHARMACY #1278 (SD),,86.0,,,,,
arcos_26937,2010-04-05,MORRIS & DICKSON CO LLC,CORNER DRUG STORE #4270 (SC),,394.0,,,,,
arcos_26938,2009-04-04,PRESCRIPTION SUPPLY INC,HEALTH MART PHARMACY #5152 (RI),,88.0,,,,,
arcos_26939,2009-04-22,DIRECT RX,COMMUNITY PHARMACY #7647 (MI),,322.0,,,,,
arcos_26940,2013-03-28,HENRY SCHEIN INC,SUNRISE PHARMACY #8451 (IN),,469.0,,,,,
arcos_26941,2009-02-26,DIRECT RX,MEDICO PHARMACY #9532 (OH),,182.0,,,,,
arcos_26942,2008-09-23,VALUEDRUGCO,PEOPLES PHARMACY #3668 (MI),,649.0,,,,,
arcos_26943,2010-10-10,HD SMITH WHOLESALE DRUG CO,WINN-DIXIE PHARMACY #8378 (VA),,755.0,,,,,
arcos_26944,2013-11-21,PRESCRIPTION SUPPLY INC,CVS PHARMACY #6802 (MT),,375.0,,,,,
arcos_26945,2012-01-30,PENN PHARMACEUTICAL SERVICES INC,CVS PHARMACY #5523 (NC),,90.0,,,,,
arcos_26946,2013-11-29,NATIONAL WHOLESALE DRUG CO INC,MEDICO PHARMACY #9532 (OH),,600.0,,,,,
arcos_26947,2010-08-17,BURLINGTON DRUG COMPANY INC,SUNRISE PHARMACY #6582 (GA),,141.0,,,,,
arcos_26948,2014-02-20,BURLINGTON DRUG COMPANY INC,CVS PHARMACY #5635 (IN),,75.0,,,,,
arcos_26949,2011-04-28,MIAMI-LUKEN INC,COMMUNITY PHARMACY #9334 (IN),,129.0,,,,,
arcos_26950,2013-05-07,DAKOTA DRUG INC,SUNRISE PHARMACY #6784 (TN),,962.0,,,,,
arcos_26951,2012-05-15,ANDA INC,PUBLIX PHARMACY #2397 (LA),,103.0,,,,,
arcos_26952,2007-03-02,HD SMITH WHOLESALE DRUG CO,HEALTH MART PHARMACY #9760 (RI),,24.0,,,,,
arcos_26953,2010-03-08,HD SMITH WHOLESALE DRUG CO,WALMART PHARMACY #7653 (PA),,158.0,,,,,
arcos_26954,2009-10-03,MCKESSON CORPORATION,HARRIS TEETER PHARMACY #7348 (TN),,623.0,,,,,
arcos_26955,2010-07-31,MCKESSON CORPORATION,WALGREENS #5297 (MT),,36.0,,,,,
arcos_26956,2009-07-31,SMITH DRUG COMPANY,COMMUNITY PHARMACY #4168 (ME),,538.0,,,,,
arcos_26957,2009-01-16,AMERISOURCEBERGEN DRUG CORP,HOMETOWN PHARMACY #9646 (TN),,180.0,,,,,
arcos_26958,2012-12-25,SMITH DRUG COMPANY,WALGREENS #3635 (NC),,772.0,,,,,
arcos_26959,2014-05-16,KEYSOURCE MEDICAL INC,PUBLIX PHARMACY #2769 (WV),,2053.0,,,,,
arcos_26960,2011-09-16,NATIONAL WHOLESALE DRUG CO INC,PEOPLES PHARMACY #6489 (NJ),,57.0,,,,,
arcos_26961,2010-02-16,PENN PHARMACEUTICAL SERVICES INC,WALMART PHARMACY #5415 (IA),,1334.0,,,,,
arcos_26962,2011-05-09,MORRIS & DICKSON CO LLC,HARRIS TEETER PHARMACY #8771 (MT),,487.0,,,,,
arcos_26963,2011-02-27,CARDINAL HEALTH INC,FAMILY CARE PHARMACY #3203 (KY),,348.0,,,,,
arcos_26964,2012-12-31,DIRECT RX,SUNRISE PHARMACY #9537 (KY),,124.0,,,,,
arcos_26965,2012-03-24,DIRECT RX,HOMETOWN PHARMACY #3994 (DE),,140.0,,,,,
arcos_26966,2011-06-24,HENRY SCHEIN INC,HOMETOWN PHARMACY #6267 (ME),,195.0,,,,,
arcos_26967,2011-04-09,HD SMITH WHOLESALE DRUG CO,WINN-DIXIE PHARMACY #6027 (IN),,249.0,,,,,
arcos_26968,2012-04-13,ANDA INC,QUALITY CARE PHARMACY #8428 (ID),,2290.0,,,,,
arcos_26969,2008-08-05,DIRECT RX,HARRIS TEETER PHARMACY #8108 (VA),,111.0,,,,,
arcos_26970,2012-07-16,BURLINGTON DRUG COMPANY INC,WALMART PHARMACY #9405 (VA),,445.0,,,,,
arcos_26971,2010-01-04,GULF COAST MEDICAL SUPPLY,VILLAGE PHARMACY #9720 (VA),,79.0,,,,,
arcos_26972,2010-07-29,BELLCO DRUG CORP,GOOD NEIGHBOR PHARMACY #7697 (PA),,266.0,,,,,
arcos_26973,2011-04-24,PRESCRIPTION SUPPLY INC,QUALITY CARE PHARMACY #5232 (TN),,411.0,,,,,
arcos_26974,2012-04-08,SMITH DRUG COMPANY,QUALITY CARE PHARMACY #7550 (KS),,491.0,,,,,
arcos_26975,2010-12-26,BURLINGTON DRUG COMPANY INC,KROGER PHARMACY #6683 (OH),,586.0,,,,,
arcos_26976,2012-03-28,KEYSOURCE MEDICAL INC,HEALTH MART PHARMACY #7354 (RI),,1069.0,,,,,
arcos_26977,2007-01-27,AMERISOURCEBERGEN DRUG CORP,WINN-DIXIE PHARMACY #1509 (PA),,209.0,,,,,
arcos_26978,2014-06-29,BELLCO DRUG CORP,HOMETOWN PHARMACY #7940 (AK),,26.0,,,,,
arcos_26979,2010-08-21,ANDA INC,HOMETOWN PHARMACY #7685 (TN),,527.0,,,,,
arcos_26980,2012-12-08,KEYSOURCE MEDICAL INC,FAMILY CARE PHARMACY #9427 (IN),,80.0,,,,,
arcos_26981,2009-10-09,AMERISOURCEBERGEN DRUG CORP,CVS PHARMACY #5635 (IN),,142.0,,,,,
arcos_26982,2009-08-07,NATIONAL WHOLESALE DRUG CO INC,MEDICO PHARMACY #6767 (NC),,24.0,,,,,
arcos_26983,2009-02-22,DIRECT RX,FAMILY CARE PHARMACY #2595 (OH),,607.0,,,,,
arcos_26984,2012-05-10,ANDA INC,HARRIS TEETER PHARMACY #3473 (WV),,730.0,,,,,
arcos_26985,2010-03-17,PENN PHARMACEUTICAL SERVICES INC,KROGER PHARMACY #6212 (UT),,166.0,,,,,
arcos_26986,2014-02-22,HD SMITH WHOLESALE DRUG CO,FAMILY CARE PHARMACY #4923 (AL),,29.0,,,,,
arcos_26987,2010-08-18,DIRECT RX,PUBLIX PHARMACY #6343 (IN),,864.0,,,,,
arcos_26988,2013-04-29,VALUEDRUGCO,QUALITY CARE PHARMACY #8443 (AZ),,807.0,,,,,
arcos_26989,2013-04-26,MIAMI-LUKEN INC,KROGER PHARMACY #1528 (NY),,238.0,,,,,
arcos_26990,2011-09-10,KEYSOURCE MEDICAL INC,MAIN STREET PHARMACY #8987 (ME),,105.0,,,,,
arcos_26991,2013-06-13,MORRIS & DICKSON CO LLC,HOMETOWN PHARMACY #8707 (WV),,366.0,,,,,
arcos_26992,2013-03-23,BELLCO DRUG CORP,VILLAGE PHARMACY #2028 (TN),,4048.0,,,,,
arcos_26993,2013-05-02,BURLINGTON DRUG COMPANY INC,WALGREENS #9211 (LA),,233.0,,,,,
arcos_26994,2011-05-07,KEYSOURCE MEDICAL INC,SUNRISE PHARMACY #6615 (LA),,785.0,,,,,
arcos_26995,2009-01-07,NATIONAL WHOLESALE DRUG CO INC,MAIN STREET PHARMACY #1667 (MI),,95.0,,,,,
arcos_26996,2013-12-11,AMERISOURCEBERGEN DRUG CORP,WINN-DIXIE PHARMACY #2902 (IN),,245.0,,,,,
arcos_26997,2012-03-09,BELLCO DRUG CORP,CORNER DRUG STORE #5731 (IN),,350.0,,,,,
arcos_26998,2013-06-30,BURLINGTON DRUG COMPANY INC,PUBLIX PHARMACY #8283 (OH),,95.0,,,,,
arcos_26999,2009-11-17,GULF COAST MEDICAL SUPPLY,HARRIS TEETER PHARMACY #6061 (MI),,206.0,,,,,
arcos_27000,2009-05-23,PRESCRIPTION SUPPLY INC,PEOPLES PHARMACY #3698 (ME),,301.0,,,,,
arcos_27001,2012-07-09,BELLCO DRUG CORP,HARRIS TEETER PHARMACY #3820 (CA),,1598.0,,,,,
arcos_27002,2014-08-22,CARDINAL HEALTH INC,FAMILY CARE PHARMACY #4962 (FL),,211.0,,,,,
arcos_27003,2014-04-15,KEYSOURCE MEDICAL INC,SUNRISE PHARMACY #6929 (SC),,825.0,,,,,
arcos_27004,2012-04-21,HENRY SCHEIN INC,COMMUNITY PHARMACY #2294 (TN),,149.0,,,,,
arcos_27005,2010-03-13,MORRIS & DICKSON CO LLC,MAIN STREET PHARMACY #5473 (OH),,82.0,,,,,
arcos_27006,2009-03-09,HENRY SCHEIN INC,RITE AID #9491 (IN),,989.0,,,,,
arcos_27007,2010-12-01,KEYSOURCE MEDICAL INC,MEDICO PHARMACY #3617 (VA),,268.0,,,,,
arcos_27008,2009-11-27,VALUEDRUGCO,HOMETOWN PHARMACY #6892 (WY),,20000.0,,,,,
arcos_27009,2011-11-26,CARDINAL HEALTH INC,VILLAGE PHARMACY #2656 (ME),,245.0,,,,,
arcos_27010,2012-04-09,HD SMITH WHOLESALE DRUG CO,CORNER DRUG STORE #1213 (TN),,113.0,,,,,
arcos_27011,2012-04-28,BURLINGTON DRUG COMPANY INC,RITE AID #3418 (WV),,470.0,,,,,
arcos_27012,2011-03-23,KEYSOURCE MEDICAL INC,HOMETOWN PHARMACY #4939 (MI),,107.0,,,,,
arcos_27013,2011-05-04,BELLCO DRUG CORP,QUALITY CARE PHARMACY #6823 (IN),,237.0,,,,,
arcos_27014,2010-04-05,AMERISOURCEBERGEN DRUG CORP,PUBLIX PHARMACY #8653 (MI),,1718.0,,,,,
arcos_27015,2011-02-14,MIAMI-LUKEN INC,QUALITY CARE PHARMACY #6294 (VA),,212.0,,,,,
arcos_27016,2013-06-25,HENRY SCHEIN INC,HEALTH MART PHARMACY #6354 (SC),,510.0,,,,,
arcos_27017,2011-02-04,BELLCO DRUG CORP,KROGER PHARMACY #8280 (OH),,285.0,,,,,
arcos_27018,2012-05-11,MORRIS & DICKSON CO LLC,WINN-DIXIE PHARMACY #1254 (WY),,1518.0,,,,,
arcos_27019,2013-03-03,BURLINGTON DRUG COMPANY INC,HEALTH MART PHARMACY #4238 (WY),,76.0,,,,,
arcos_27020,2011-12-30,SMITH DRUG COMPANY,FAMILY CARE PHARMACY #2455 (AK),,82.0,,,,,
arcos_27021,2010-05-11,BELLCO DRUG CORP,WALMART PHARMACY #1339 (NC),,1093.0,,,,,
arcos_27022,2009-12-02,HENRY SCHEIN INC,WALMART PHARMACY #5800 (MT),,112.0,,,,,
arcos_27023,2007-12-11,HD SMITH WHOLESALE DRUG CO,WALMART PHARMACY #5079 (LA),,219.0,,,,,
arcos_27024,2013-05-21,DIRECT RX,WINN-DIXIE PHARMACY #8561 (LA),,869.0,,,,,
arcos_27025,2009-09-28,PRESCRIPTION SUPPLY INC,CVS PHARMACY #6761 (LA),,2769.0,,,,,
arcos_27026,2007-12-25,SMITH DRUG COMPANY,COMMUNITY PHARMACY #2294 (TN),,48.0,,,,,
arcos_27027,2012-11-13,NATIONAL WHOLESALE DRUG CO INC,CORNER DRUG STORE #3385 (IN),,171.0,,,,,
arcos_27028,2012-04-29,SMITH DRUG COMPANY,SUNRISE PHARMACY #1684 (LA),,1187.0,,,,,
arcos_27029,2010-05-05,PRESCRIPTION SUPPLY INC,CVS PHARMACY #7788 (NE),,60.0,,,,,
arcos_27030,2011-01-09,SMITH DRUG COMPANY,HARRIS TEETER PHARMACY #7234 (WV),,109.0,,,,,
arcos_27031,2010-02-24,MCKESSON CORPORATION,SUNRISE PHARMACY #5581 (TN),,95.0,,,,,
arcos_27032,2013-08-06,PRESCRIPTION SUPPLY INC,MEDICO PHARMACY #7110 (HI),,233.0,,,,,
arcos_27033,2008-10-11,GULF COAST MEDICAL SUPPLY,PEOPLES PHARMACY #2912 (WV),,904.0,,,,,
arcos_27034,2011-06-21,BELLCO DRUG CORP,PUBLIX PHARMACY #1697 (MI),,181.0,,,,,
arcos_27035,2010-08-19,VALUEDRUGCO,HOMETOWN PHARMACY #3673 (VA),,339.0,,,,,
arcos_27036,2012-03-07,MCKESSON CORPORATION,SUNRISE PHARMACY #7243 (WV),,204.0,,,,,
arcos_27037,2008-01-21,MCKESSON CORPORATION,HEALTH MART PHARMACY #2149 (CA),,34.0,,,,,
arcos_27038,2012-03-06,VALUEDRUGCO,VILLAGE PHARMACY #6857 (IA),,89.0,,,,,
arcos_27039,2010-11-16,MORRIS & DICKSON CO LLC,WALGREENS #4642 (PA),,85.0,,,,,
arcos_27040,2011-04-07,ANDA INC,WINN-DIXIE PHARMACY #5889 (PA),,193.0,,,,,
arcos_27041,2010-11-12,NATIONAL WHOLESALE DRUG CO INC,VILLAGE PHARMACY #8014 (WY),,1020.0,,,,,
arcos_27042,2011-04-01,AMERISOURCEBERGEN DRUG CORP,MEDICO PHARMACY #6767 (NC),,539.0,,,,,
arcos_27043,2012-10-21,BELLCO DRUG CORP,SUNRISE PHARMACY #4355 (NH),,391.0,,,,,
arcos_27044,2012-07-14,PRESCRIPTION SUPPLY INC,WALMART PHARMACY #9312 (PA),,344.0,,,,,
arcos_27045,2007-10-05,PRESCRIPTION SUPPLY INC,RITE AID #6549 (IN),,103.0,,,,,
arcos_27046,2011-04-15,AMERISOURCEBERGEN DRUG CORP,WINN-DIXIE PHARMACY #9398 (MS),,138.0,,,,,
arcos_27047,2011-12-11,KINRAY LLC,MEDICO PHARMACY #9056 (NY),,304.0,,,,,
arcos_27048,2013-12-23,HENRY SCHEIN INC,COMMUNITY PHARMACY #7647 (MI),,1018.0,,,,,
arcos_27049,2010-11-08,NATIONAL WHOLESALE DRUG CO INC,GOOD NEIGHBOR PHARMACY #6272 (NC),,98.0,,,,,
arcos_27050,2013-08-29,BURLINGTON DRUG COMPANY INC,VILLAGE PHARMACY #9397 (NC),,201.0,,,,,
arcos_27051,2012-01-31,NATIONAL WHOLESALE DRUG CO INC,QUALITY CARE PHARMACY #7081 (NJ),,103.0,,,,,
arcos_27052,2011-08-30,ANDA INC,FAMILY CARE PHARMACY #7363 (RI),,566.0,,,,,
