entity,node_type,recon_error,gnn_score,risk_score,enhanced_risk,rank
HEALTH MART PHARMACY #1873 (IA),retailer,0.00015415587,0.00025754623,0.2072244791057081,0.1244377059573985,1256
PUBLIX PHARMACY #6713 (MA),retailer,1.2297693e-05,1.5395211e-05,0.2073850951744238,0.12443721518914283,1257
CVS PHARMACY #5284 (WA),retailer,1.5386604e-05,2.0667563e-05,0.2073813914855369,0.12443710191712738,1258
RITE AID #9117 (NY),retailer,9.478311e-06,1.0583116e-05,0.207387802686814,0.12443691485836103,1259
WINN-DIXIE PHARMACY #5364 (SD),retailer,0.00015362629,0.0002566425,0.2072235244495182,0.12443677167228241,1260
SUNRISE PHARMACY #9786 (ID),retailer,0.00013272454,0.00022096315,0.2072432323549887,0.1244343246756362,1261
HARRIS TEETER PHARMACY #1935 (MT),retailer,0.00014691432,0.00024518496,0.2072236381660953,0.12443225688566686,1262
VILLAGE PHARMACY #5606 (RI),retailer,0.0001318292,0.00021943501,0.2072376185502773,0.12443034513233424,1263
PEOPLES PHARMACY #8239 (WY),retailer,9.779993e-06,1.1097151e-05,0.2073749601557614,0.12442941495419892,1264
MEDICO PHARMACY #1779 (CO),retailer,0.0001404767,0.00023419606,0.2072215155521389,0.1244265877585032,1265
SUNRISE PHARMACY #8545 (UT),retailer,9.282025e-06,1.0247178e-05,0.2073684976427026,0.12442519745678049,1266
WALMART PHARMACY #9631 (NE),retailer,1.1140815e-05,1.3420786e-05,0.2073639373821871,0.12442373074361734,1267
COMMUNITY PHARMACY #9384 (NH),retailer,8.745103e-06,9.3308545e-06,0.2073647099224563,0.12442255829531203,1268
CVS PHARMACY #1738 (DE),retailer,0.00011219685,0.00018592285,0.2072455346311358,0.12442168992033883,1269
COMMUNITY PHARMACY #6124 (CA),retailer,0.000116927215,0.00019399726,0.2072390972579261,0.12442105725761818,1270
QUALITY CARE PHARMACY #1416 (WY),retailer,0.000110490255,0.00018300906,0.2072464139672626,0.12442105200819258,1271
QUALITY CARE PHARMACY #9889 (WY),retailer,0.00014249836,0.00023764693,0.2072095905386579,0.1244208131014374,1272
MAIN STREET PHARMACY #3121 (MN),retailer,9.194911e-06,1.0098414e-05,0.2073589971252671,0.12441943764080933,1273
CVS PHARMACY #5669 (TX),retailer,1.07928445e-05,1.2825734e-05,0.2073571558923257,0.12441942382902534,1274
QUALITY CARE PHARMACY #5504 (AZ),retailer,0.00010044281,0.00016585803,0.2072542245848137,0.12441887796560033,1275
WALGREENS #5783 (DE),retailer,9.328526e-06,1.0326798e-05,0.2073565961214931,0.12441808839183076,1276
CORNER DRUG STORE #1296 (AK),retailer,9.6795775e-05,0.00015963234,0.2072560496448565,0.124417482725097,1277
KROGER PHARMACY #2788 (ID),retailer,0.0001033886,0.00017088663,0.2072478384108408,0.12441705769969902,1278
HOMETOWN PHARMACY #8711 (MA),retailer,9.314893e-05,0.00015340804,0.2072593217412376,0.12441695625936947,1279
CORNER DRUG STORE #7216 (CO),retailer,9.360717e-06,1.0381972e-05,0.2073540984504345,0.12441661185899404,1280
MAIN STREET PHARMACY #9676 (MN),retailer,9.334601e-05,0.00015374398,0.2072551609542207,0.12441459416682049,1281
PEOPLES PHARMACY #8598 (TX),retailer,1.7722956e-05,2.4656223e-05,0.2073411608036594,0.12441455897180108,1282
RITE AID #6631 (TX),retailer,9.222315e-05,0.00015182752,0.2072562247433086,0.12441446585629294,1283
CVS PHARMACY #7158 (NE),retailer,8.715476e-05,0.00014317554,0.2072618859424942,0.12441440178111704,1284
WINN-DIXIE PHARMACY #7956 (DE),retailer,7.2424686e-05,0.000118031814,0.2072769093503214,0.12441335833508688,1285
QUALITY CARE PHARMACY #3132 (HI),retailer,0.0001079943,0.00017874871,0.2072351932800086,0.12441261545742759,1286
FAMILY CARE PHARMACY #9198 (MS),retailer,7.1825576e-05,0.00011700863,0.2072754819740174,0.12441209263668869,1287
FAMILY CARE PHARMACY #6322 (RI),retailer,9.1414295e-05,0.00015044675,0.2072510782194671,0.1244108256313215,1288
QUALITY CARE PHARMACY #1232 (AZ),retailer,7.914796e-05,0.0001295082,0.2072649328640685,0.12441076300142702,1289
HARRIS TEETER PHARMACY #4341 (MD),retailer,9.051128e-05,0.00014890466,0.2072491346279434,0.12440904263891064,1290
HEALTH MART PHARMACY #5047 (TX),retailer,7.9913436e-05,0.00013081494,0.207261122598034,0.12440899953568739,1291
HOMETOWN PHARMACY #3177 (NH),retailer,8.018497e-05,0.00013127869,0.2072605388315123,0.12440883477631375,1292
PEOPLES PHARMACY #1777 (OR),retailer,8.462231e-05,0.00013885302,0.2072552110905196,0.12440866786229654,1293
COMMUNITY PHARMACY #4316 (MA),retailer,8.887982e-05,0.00014612076,0.2072496020712567,0.12440820954505163,1294
WALMART PHARMACY #5307 (MS),retailer,7.5407675e-05,0.00012312397,0.207264812557855,0.12440813712392337,1295
PUBLIX PHARMACY #9486 (MT),retailer,1.4330739e-05,1.8865647e-05,0.2073337307522328,0.12440778471032447,1296
PUBLIX PHARMACY #9681 (MD),retailer,8.439241e-05,0.00013846051,0.2072535711751848,0.12440752691248227,1297
PUBLIX PHARMACY #4345 (NM),retailer,1.6663327e-05,2.2847324e-05,0.2073304193423309,0.12440739053467055,1298
MAIN STREET PHARMACY #7184 (NH),retailer,1.935359e-05,2.7440114e-05,0.2073271429893557,0.12440726183942788,1299
QUALITY CARE PHARMACY #8648 (GA),retailer,3.4082103e-05,5.258104e-05,0.2073103309232094,0.1244072309699691,1300
HARRIS TEETER PHARMACY #6538 (IA),retailer,7.8792174e-05,0.00012890129,0.2072592370369587,0.12440710273919736,1301
GOOD NEIGHBOR PHARMACY #7166 (WA),retailer,6.69096e-05,0.00010861715,0.2072723367360111,0.1244068489018246,1302
WALMART PHARMACY #2030 (GA),retailer,8.124718e-06,8.2720535e-06,0.207338037245544,0.12440613116885961,1303
MAIN STREET PHARMACY #9305 (AZ),retailer,8.169131e-05,0.00013384956,0.2072535410490872,0.12440566445432807,1304
SUNRISE PHARMACY #8868 (TX),retailer,8.743481e-06,9.327362e-06,0.2073358117247859,0.12440521797972594,1305
HEALTH MART PHARMACY #7969 (NV),retailer,2.9586083e-05,4.4906832e-05,0.2073115262423576,0.12440487847859633,1306
QUALITY CARE PHARMACY #7002 (NJ),retailer,1.0897454e-05,1.3004529e-05,0.2073306067245222,0.1244035658464591,1307
WINN-DIXIE PHARMACY #9562 (MN),retailer,1.8446031e-05,2.5890327e-05,0.2073205161716106,0.1244026658344636,1308
SUNRISE PHARMACY #1031 (MS),retailer,6.092921e-05,9.840838e-05,0.2072720887010093,0.12440261657330384,1309
COMMUNITY PHARMACY #6880 (VT),retailer,4.0905958e-05,6.422924e-05,0.2072945158625699,0.12440240121491591,1310
QUALITY CARE PHARMACY #7874 (CO),retailer,2.1070136e-05,3.0369974e-05,0.2073170163219398,0.12440235778292821,1311
MAIN STREET PHARMACY #7936 (WY),retailer,5.842685e-05,9.413756e-05,0.2072742612563405,0.12440221178077635,1312
KROGER PHARMACY #1010 (TX),retailer,1.6075846e-05,2.1844397e-05,0.2073224383715658,0.1244022007813745,1313
MAIN STREET PHARMACY #3359 (NH),retailer,5.404282e-05,8.665402e-05,0.2072789764340692,0.12440204747113962,1314
WALGREENS #7611 (WA),retailer,3.310467e-05,5.091252e-05,0.2073025608113843,0.12440190149565297,1315
WALGREENS #4384 (NY),retailer,1.6841452e-05,2.3151135e-05,0.2073207560239784,0.1244017140685221,1316
QUALITY CARE PHARMACY #6423 (MN),retailer,6.566232e-05,0.000106488376,0.2072651068227238,0.12440165944489467,1317
SUNRISE PHARMACY #3493 (MS),retailer,5.962112e-05,9.617554e-05,0.207271964621369,0.12440164899080858,1318
HEALTH MART PHARMACY #6564 (NV),retailer,2.3394852e-05,3.433768e-05,0.207313141233605,0.12440161981273384,1319
HARRIS TEETER PHARMACY #2154 (SC),retailer,4.2901218e-05,6.7635425e-05,0.2072909280475631,0.12440161099808782,1320
WALGREENS #2979 (FL),retailer,3.661608e-05,5.6906338e-05,0.2072977428308162,0.12440140823357143,1321
RITE AID #2387 (TX),retailer,2.4619962e-05,3.6429443e-05,0.2073112381923661,0.12440131469310281,1322
HARRIS TEETER PHARMACY #5940 (NM),retailer,2.3105735e-05,3.3843902e-05,0.2073128967763206,0.12440127562703679,1323
HARRIS TEETER PHARMACY #3834 (MN),retailer,4.4622222e-05,7.057227e-05,0.20728817795193,0.12440113568044454,1324
WALGREENS #7870 (SD),retailer,3.7783662e-05,5.889962e-05,0.2072952845519011,0.12440073057839066,1325
WINN-DIXIE PHARMACY #5663 (MD),retailer,2.0147116e-05,2.8794346e-05,0.2073147769864755,0.12440038393001564,1326
FAMILY CARE PHARMACY #2747 (SD),retailer,0.0001033194,0.0001707693,0.2072201054236633,0.1244003709774659,1327
HOMETOWN PHARMACY #1893 (NH),retailer,3.9693554e-05,6.215983e-05,0.2072917775757211,0.12439993047711775,1328
KROGER PHARMACY #1627 (WY),retailer,2.1249392e-05,3.067588e-05,0.2073110255746034,0.12439888569703406,1329
HEALTH MART PHARMACY #4870 (AR),retailer,4.449889e-05,7.0362745e-05,0.2072842512197389,0.12439869582937413,1330
MEDICO PHARMACY #1111 (SC),retailer,3.179919e-05,4.8683873e-05,0.2072986294026282,0.12439865119097748,1331
PUBLIX PHARMACY #1146 (CO),retailer,5.108398e-05,8.1603066e-05,0.2072764898548346,0.12439853513932653,1332
VILLAGE PHARMACY #5841 (AL),retailer,4.3577875e-05,6.879061e-05,0.207282659651151,0.12439711203448076,1333
CVS PHARMACY #3583 (NM),retailer,3.8116887e-05,5.9468133e-05,0.2072880584368046,0.12439662231575,1334
WALMART PHARMACY #9301 (NH),retailer,5.0846527e-05,8.1197984e-05,0.2072734858519169,0.12439657070563781,1335
PEOPLES PHARMACY #1040 (WA),retailer,8.420008e-05,0.00013813157,0.2072350023354534,0.12439625403022592,1336
MEDICO PHARMACY #3535 (ID),retailer,2.8296798e-05,4.270542e-05,0.2072984933170793,0.12439617815793505,1337
WINN-DIXIE PHARMACY #7794 (AZ),retailer,4.603345e-05,7.2981806e-05,0.207277537850077,0.12439571543269609,1338
WALGREENS #7531 (NY),retailer,6.765659e-05,0.00010989246,0.2072519160368592,0.12439510660699775,1339
CORNER DRUG STORE #4271 (CA),retailer,1.7208946e-05,2.3778313e-05,0.2073071755109914,0.12439381663211047,1340
SUNRISE PHARMACY #8246 (MA),retailer,9.676595e-06,1.0920452e-05,0.2073153536525175,0.12439358037223607,1341
COMMUNITY PHARMACY #8076 (MA),retailer,7.7483026e-05,0.00012666635,0.2072375265815143,0.12439318248720856,1342
MEDICO PHARMACY #9929 (VT),retailer,8.251222e-05,0.00013525129,0.2072316800577316,0.12439310855208444,1343
GOOD NEIGHBOR PHARMACY #6877 (MS),retailer,2.6980186e-05,4.045861e-05,0.2072933753175033,0.12439220863554293,1344
WALGREENS #7782 (CO),retailer,1.793038e-05,2.5009622e-05,0.2072992141433896,0.1243895323347627,1345
HOMETOWN PHARMACY #6032 (SC),retailer,3.8763163e-05,6.057163e-05,0.2072713462007894,0.12438703637374754,1346
MAIN STREET PHARMACY #5871 (OR),retailer,5.554126e-05,8.921163e-05,0.2072429392424254,0.12438144819944963,1347
WALGREENS #9879 (MD),retailer,0.0024682137,0.004207633,0.1943487670249044,0.11829231342625164,1348
PUBLIX PHARMACY #7202 (CT),retailer,0.0025445193,0.0043378863,0.1942015953396712,0.11825611174314941,1349
CORNER DRUG STORE #9454 (NM),retailer,0.0018991485,0.0032362412,0.1937276574557482,0.11753109094264856,1350
QUALITY CARE PHARMACY #9423 (NM),retailer,0.0019228117,0.0032766343,0.1936710559281098,0.11751328730858189,1351
PEOPLES PHARMACY #6489 (NJ),retailer,0.0017769886,0.0030277148,0.1936857798730878,0.11742255386270123,1352
WALGREENS #2651 (GA),retailer,0.0017252179,0.002939342,0.1934054062205361,0.11721898062435875,1353
KROGER PHARMACY #8452 (WA),retailer,0.0016134828,0.0027486112,0.1934572112117997,0.1171737711872036,1354
WINN-DIXIE PHARMACY #3574 (OR),retailer,0.0015069926,0.0025668328,0.1933604989205964,0.11704303254869833,1355
PEOPLES PHARMACY #4568 (WA),retailer,0.0013670559,0.0023279616,0.1933589671768623,0.11694656498678414,1356
PEOPLES PHARMACY #6398 (AR),retailer,0.0015363846,0.002617005,0.1931501230921189,0.11693687588894158,1357
SUNRISE PHARMACY #3108 (NM),retailer,0.001315605,0.0022401349,0.1933484794421447,0.11690514163607821,1358
KROGER PHARMACY #7238 (CO),retailer,0.0013006052,0.002214531,0.1933311487500748,0.1168845016411062,1359
MAIN STREET PHARMACY #6741 (AZ),retailer,0.001456176,0.0024800894,0.1930789196494727,0.11683938763218425,1360
HARRIS TEETER PHARMACY #5423 (HI),retailer,0.0013147286,0.002238639,0.1932130171680442,0.11682326589686373,1361
RITE AID #9329 (MN),retailer,0.0012616696,0.0021480673,0.1931889794690305,0.11677261465467997,1362
WALMART PHARMACY #5027 (SD),retailer,0.0012488373,0.0021261629,0.1932005235573235,0.11677077928308147,1363
HOMETOWN PHARMACY #2774 (SC),retailer,0.001176904,0.0020033729,0.1932705635154898,0.11676368728445649,1364
CVS PHARMACY #9401 (NY),retailer,0.0012485712,0.0021257082,0.1931663056359699,0.11675006663132895,1365
QUALITY CARE PHARMACY #5311 (NM),retailer,0.0011753271,0.0020006818,0.1931415469768023,0.11668520092697071,1366
COMMUNITY PHARMACY #4828 (AR),retailer,0.0011549579,0.0019659111,0.1931445736368577,0.11667310866808997,1367
GOOD NEIGHBOR PHARMACY #6303 (MD),retailer,0.0011568626,0.0019691621,0.1931293156934633,0.11666525426119814,1368
WALGREENS #7869 (VT),retailer,0.0010999927,0.0018720857,0.1931784766657553,0.11665592028114732,1369
FAMILY CARE PHARMACY #7641 (AL),retailer,0.001143678,0.0019466564,0.1931218222703829,0.11665175592692835,1370
VILLAGE PHARMACY #3392 (NY),retailer,0.0011423824,0.0019444445,0.193083487536533,0.11662787033017252,1371
HARRIS TEETER PHARMACY #1358 (CA),retailer,0.0011015229,0.0018746986,0.1931135800773592,0.11661802750486902,1372
QUALITY CARE PHARMACY #8047 (TX),retailer,0.0010552846,0.0017957697,0.1930782415498551,0.11656525278591773,1373
KROGER PHARMACY #7322 (NM),retailer,0.0019364273,0.003299876,0.1920654210917124,0.11655920310151391,1374
QUALITY CARE PHARMACY #8594 (CO),retailer,0.00093429023,0.0015892324,0.1930435217032673,0.11646180598813098,1375
KROGER PHARMACY #2159 (MD),retailer,0.0013178987,0.0022440501,0.1920830797960119,0.11614746792551542,1376
FAMILY CARE PHARMACY #2866 (NM),retailer,0.00050645886,0.0008589261,0.1927689722074398,0.11600495378107115,1377
SUNRISE PHARMACY #7025 (MN),retailer,0.0010574064,0.001799391,0.1920888022959203,0.11597303778940635,1378
KROGER PHARMACY #8353 (AL),retailer,0.00049177394,0.0008338592,0.1926911687682018,0.11594824495317088,1379
RITE AID #9426 (WY),retailer,0.0009884126,0.001681619,0.192098785934915,0.1159319191740497,1380
FAMILY CARE PHARMACY #6098 (NV),retailer,0.0009670342,0.0016451259,0.1920981157481948,0.11591691980302136,1381
GOOD NEIGHBOR PHARMACY #2241 (AZ),retailer,0.0004818462,0.0008169128,0.1926376986430907,0.11590938430495254,1382
CORNER DRUG STORE #3755 (NH),retailer,0.00090392964,0.0015374069,0.1921049186912586,0.11587791398815271,1383
WALMART PHARMACY #1973 (MO),retailer,0.0008829775,0.0015016417,0.1921073505149999,0.11586506697812116,1384
RITE AID #7444 (MS),retailer,0.0008539265,0.001452052,0.1920969719902645,0.11583900403121682,1385
QUALITY CARE PHARMACY #3039 (IA),retailer,0.00084176956,0.0014313,0.1920971348877538,0.1158308009498105,1386
MAIN STREET PHARMACY #5037 (UT),retailer,0.00034805815,0.00058853667,0.1926566118587763,0.11582938178616249,1387
HARRIS TEETER PHARMACY #1323 (ND),retailer,0.00036244877,0.00061310135,0.1926227427581725,0.11581888620096795,1388
MAIN STREET PHARMACY #2532 (MN),retailer,0.00030914374,0.0005221102,0.1926382995501654,0.11579182381159792,1389
WALGREENS #2338 (MS),retailer,0.0007242134,0.0012306321,0.1921139293129566,0.11576061040468574,1390
CVS PHARMACY #2372 (MO),retailer,0.00070940837,0.0012053599,0.1921193869573529,0.11575377615416417,1391
HARRIS TEETER PHARMACY #7725 (HI),retailer,0.0007115788,0.001209065,0.1921130567537615,0.11575146005726385,1392
HOMETOWN PHARMACY #2581 (TX),retailer,0.0006859089,0.0011652462,0.1921087206115686,0.11573133088109386,1393
HEALTH MART PHARMACY #7295 (SD),retailer,0.00067606004,0.0011484347,0.192117187497351,0.11572968639791327,1394
HARRIS TEETER PHARMACY #1501 (MO),retailer,0.00068065996,0.0011562863,0.1921091235431307,0.11572798867793334,1395
COMMUNITY PHARMACY #3871 (NH),retailer,0.0006574085,0.0011165966,0.192122617339522,0.11572020904908462,1396
WALGREENS #6629 (WY),retailer,0.0002603512,0.00043882112,0.1925605326471529,0.11571184803485339,1397
MAIN STREET PHARMACY #2913 (WY),retailer,0.0006444448,0.0010944679,0.1921195206511461,0.11570949957168694,1398
MEDICO PHARMACY #3471 (AK),retailer,0.00025808407,0.0004349512,0.1925481291050958,0.11570285793508481,1399
WINN-DIXIE PHARMACY #5154 (MD),retailer,0.00063434197,0.0010772219,0.1921191690855099,0.11570239023868356,1400
VILLAGE PHARMACY #3724 (MS),retailer,0.00025507316,0.00042981154,0.1925473258448203,0.11570032012799178,1401
HOMETOWN PHARMACY #1587 (ID),retailer,0.0006086367,0.0010333433,0.1921219575035244,0.1156865118170817,1402
WALGREENS #3709 (RI),retailer,0.00021055309,0.00035381608,0.1925571567978577,0.11567582052015367,1403
HOMETOWN PHARMACY #5185 (UT),retailer,0.0005839117,0.0009911378,0.1921264951624744,0.11567235224083015,1404
GOOD NEIGHBOR PHARMACY #8313 (AZ),retailer,0.00058249815,0.0009887249,0.1921263652519858,0.11567130909510372,1405
HOMETOWN PHARMACY #4010 (CA),retailer,0.00057501235,0.0009759466,0.1921310788256725,0.11566902593729946,1406
QUALITY CARE PHARMACY #7120 (DE),retailer,0.00022424273,0.00037718442,0.1925265326071896,0.11566679334118826,1407
COMMUNITY PHARMACY #9405 (MN),retailer,0.00018722247,0.00031399092,0.1925348504453123,0.11564650663971444,1408
WALGREENS #5840 (WY),retailer,0.0005369377,0.00091095327,0.1921295921747847,0.11564213663006916,1409
FAMILY CARE PHARMACY #7793 (MO),retailer,0.00017769015,0.0002977192,0.1925242979007497,0.115633666426921,1410
HEALTH MART PHARMACY #9106 (CO),retailer,0.000515646,0.00087460835,0.1921345936238736,0.11563059952502892,1411
FAMILY CARE PHARMACY #8587 (ID),retailer,0.00048805724,0.00082751474,0.1921325107827302,0.11561051236607975,1412
MAIN STREET PHARMACY #1044 (MO),retailer,0.00017318249,0.00029002473,0.1924902881512848,0.1156101827889636,1413
QUALITY CARE PHARMACY #6283 (MS),retailer,0.00048208074,0.000817313,0.1921330514970425,0.11560675608839113,1414
MAIN STREET PHARMACY #2251 (SC),retailer,0.00045982454,0.0007793219,0.1921459953384388,0.11559932597367507,1415
MEDICO PHARMACY #4917 (OR),retailer,0.0004496607,0.0007619718,0.1921400198765578,0.11558880065534342,1416
VILLAGE PHARMACY #6788 (NE),retailer,0.00044601606,0.0007557503,0.1921420838123807,0.11558755040650248,1417
CORNER DRUG STORE #7338 (MO),retailer,0.00043939933,0.0007444555,0.1921407570695088,0.11558223645676222,1418
PUBLIX PHARMACY #1829 (VT),retailer,0.00041073706,0.0006955293,0.192139595634515,0.1155619691033251,1419
PUBLIX PHARMACY #4755 (GA),retailer,0.00039896532,0.0006754344,0.1921408373007228,0.11555467614894657,1420
MEDICO PHARMACY #7647 (CO),retailer,0.00010606962,0.00017546336,0.1924664511404361,0.11555005602659958,1421
MEDICO PHARMACY #2284 (GA),retailer,0.0003700901,0.000626145,0.1921515771039569,0.11554140425212456,1422
PEOPLES PHARMACY #2207 (MD),retailer,0.00010048463,0.00016592996,0.1924471084572676,0.11553463705820906,1423
HEALTH MART PHARMACY #1381 (MS),retailer,0.00035853454,0.00060641964,0.1921492967677219,0.11553214591463526,1424
PUBLIX PHARMACY #3500 (IA),retailer,0.00037231637,0.0006299451,0.1921321944827851,0.11553129471427857,1425
WALGREENS #8524 (OR),retailer,0.0003660202,0.00061919785,0.1921386133821386,0.11553084718530159,1426
VILLAGE PHARMACY #8014 (WY),retailer,0.00010036289,0.00016572254,0.1924339928916954,0.11552668475112107,1427
WINN-DIXIE PHARMACY #5772 (NH),retailer,7.9315345e-05,0.00012979386,0.192451915807083,0.1155230670288741,1428
COMMUNITY PHARMACY #9741 (SC),retailer,8.363056e-05,0.00013716007,0.1924429042790865,0.11552060659478558,1429
WALMART PHARMACY #2428 (AK),retailer,0.00033032027,0.00055825815,0.1921532356709192,0.1155152446599228,1430
PUBLIX PHARMACY #4058 (WA),retailer,0.00032163135,0.00054342655,0.1921596927216332,0.11551318624913559,1431
PEOPLES PHARMACY #1278 (SD),retailer,7.622374e-05,0.00012451662,0.1924345063498831,0.11551051045736911,1432
GOOD NEIGHBOR PHARMACY #5019 (OR),retailer,7.638738e-05,0.00012479599,0.1924230104187968,0.11550372464651235,1433
CVS PHARMACY #3495 (GA),retailer,0.00029580435,0.00049933966,0.1921689681042816,0.11550111672570322,1434
PEOPLES PHARMACY #4114 (MN),retailer,0.00030757565,0.0005194339,0.1921543917365918,0.11550040859725806,1435
COMMUNITY PHARMACY #2018 (MT),retailer,0.00029695933,0.0005013113,0.1921538897144298,0.11549285836194176,1436
MAIN STREET PHARMACY #7611 (NM),retailer,0.0002689631,0.0004535221,0.1921682911882437,0.11548238355934781,1437
