date,manufacturer,distributor,retailer,retailer_state,quantity,z_quantity,flag_volume,flag_frequency,flag_surge,flag_concentration,flag_iforest,iforest_score,anomaly_score,ensemble_proba
2008-09-19,SUN PHARMA GLOBAL INC,HENRY SCHEIN INC,KROGER PHARMACY #8420 (MT),MT,819,2.2017859274868163,False,False,False,False,True,0.6223556764576128,1,0.9663062287345557
2011-02-12,VINTAGE PHARMACEUTICALS LLC,HENRY SCHEIN INC,QUALITY CARE PHARMACY #5421 (WA),WA,4943,18.187992203817153,True,False,False,False,True,0.645664053647083,2,0.9661411859441934
2012-12-25,JANSSEN PHARMACEUTICALS INC,MORRIS & DICKSON CO LLC,HOMETOWN PHARMACY #8469 (NC),NC,442,0.7403892819541936,False,True,False,False,True,0.6042552814562846,2,0.9661149590281131
2011-09-11,PAR PHARMACEUTICAL INC,VALUEDRUGCO,WALGREENS #8411 (IA),IA,23,-0.8838154779348488,False,False,False,False,True,0.6206856854337447,1,0.9660610623910426
2014-03-30,ENDO PHARMACEUTICALS INC,HENRY SCHEIN INC,KROGER PHARMACY #5224 (NH),NH,88,-0.6318505390499138,False,False,False,False,True,0.6214576405878932,1,0.9660380468167626
2013-01-12,QUALITEST PHARMACEUTICALS,VALUEDRUGCO,HOMETOWN PHARMACY #6892 (WY),WY,160,-0.352750914438909,False,False,False,False,True,0.6227587936276877,1,0.9658522192757201
2011-11-10,TEVA PHARMACEUTICALS USA INC,NATIONAL WHOLESALE DRUG CO INC,MAIN STREET PHARMACY #2256 (IN),IN,20000,76.55470120059356,True,False,True,False,True,0.6612889159838259,3,0.965788535297617
2011-11-29,WATSON LABORATORIES INC,PENN PHARMACEUTICAL SERVICES INC,SUNRISE PHARMACY #7649 (PA),PA,2886,10.214270984027749,True,False,False,False,True,0.6109697753625849,2,0.9657011269605279
2011-01-09,LANNETT COMPANY INC,HENRY SCHEIN INC,SUNRISE PHARMACY #6128 (IL),IL,100,-0.5853339349480797,False,False,False,False,True,0.6204199487690667,1,0.9656955396067893
2010-12-10,CADISTA PHARMACEUTICALS INC,SMITH DRUG COMPANY,MAIN STREET PHARMACY #1667 (MI),MI,20000,76.55470120059356,True,False,False,False,True,0.6316475615095419,2,0.9656655329389744
2010-07-02,TEVA PHARMACEUTICALS USA INC,DAKOTA DRUG INC,QUALITY CARE PHARMACY #7383 (VT),VT,189,-0.24033578785947646,False,False,False,False,True,0.6184598135908567,1,0.9656494212992832
2011-12-28,IMPAX LABORATORIES INC,CARDINAL HEALTH INC,FAMILY CARE PHARMACY #2595 (OH),OH,20000,76.55470120059356,True,False,True,False,True,0.6994662324781786,3,0.9653405940011026
2012-09-03,CADISTA PHARMACEUTICALS INC,CARDINAL HEALTH INC,WALMART PHARMACY #1339 (NC),NC,7508,28.130916330584203,True,False,False,False,True,0.6220248446198613,2,0.9653276033381831
2012-04-03,IMPAX LABORATORIES INC,HD SMITH WHOLESALE DRUG CO,WALGREENS #1373 (PA),PA,20000,76.55470120059356,True,False,True,False,True,0.6960282241136642,3,0.9652026614331647
2007-12-05,ENDO PHARMACEUTICALS INC,DAKOTA DRUG INC,WALMART PHARMACY #2320 (VA),VA,34,-0.8411752575081676,False,False,False,False,True,0.6273742669157696,1,0.9651328769244488
2008-06-16,MYLAN PHARMACEUTICALS INC,DIRECT RX,WINN-DIXIE PHARMACY #9398 (MS),MS,922,2.6010534460275596,False,False,False,False,True,0.6275827993897246,1,0.9650491007375673
2010-10-03,SANDOZ INC,DAKOTA DRUG INC,WALMART PHARMACY #7726 (SD),SD,601,1.3567342863034961,False,False,True,True,True,0.6585571317181927,3,0.9649858200006433
2011-07-24,SUN PHARMA GLOBAL INC,MIAMI-LUKEN INC,HARRIS TEETER PHARMACY #7348 (TN),TN,15560,59.34355768291492,True,False,True,False,True,0.6708264726932512,3,0.9649466236254587
2008-11-12,WATSON LABORATORIES INC,MIAMI-LUKEN INC,WALGREENS #2968 (NH),NH,1074,3.1902637646507923,False,False,False,False,True,0.6236182409474557,1,0.9648749715335202
2013-06-02,VINTAGE PHARMACEUTICALS LLC,ANDA INC,MEDICO PHARMACY #1407 (IL),IL,411,0.6202213880244554,False,False,False,False,True,0.6209388019984099,1,0.9648684193267387
2010-06-20,PAR PHARMACEUTICAL INC,CARDINAL HEALTH INC,WALMART PHARMACY #2370 (MA),MA,569,1.232690008698605,False,False,False,False,True,0.6202565544349746,1,0.9647612852195027
2011-11-16,SUN PHARMA GLOBAL INC,DAKOTA DRUG INC,WALGREENS #5730 (AR),AR,2853,10.086350322747705,True,False,False,False,True,0.6336426871096346,2,0.9647239721250083
2012-04-03,ACTAVIS PHARMA INC,BURLINGTON DRUG COMPANY INC,QUALITY CARE PHARMACY #6470 (OK),OK,10797,40.880342238161916,True,False,False,False,True,0.6572757202454489,2,0.9645021685447632
2012-06-16,IMPAX LABORATORIES INC,BELLCO DRUG CORP,VILLAGE PHARMACY #9734 (MT),MT,1190,3.6399242709685224,True,False,False,False,True,0.6234132584081864,2,0.9643180303600644
2011-05-11,CADISTA PHARMACEUTICALS INC,CARDINAL HEALTH INC,SUNRISE PHARMACY #7916 (MT),MT,245,-0.023258302050917074,False,False,False,False,True,0.6218860795138629,1,0.9641187535447995
2007-09-11,MALLINCKRODT LLC,KEYSOURCE MEDICAL INC,WINN-DIXIE PHARMACY #4027 (MA),MA,4199,15.303962749503436,True,False,False,False,True,0.6232876194909,2,0.9641059925167104
2011-05-23,AMNEAL PHARMACEUTICALS LLC,HD SMITH WHOLESALE DRUG CO,CORNER DRUG STORE #8030 (TX),TX,3459,12.43543882989033,True,False,False,False,True,0.6522982730645471,2,0.9639139117180786
2012-07-07,QUALITEST PHARMACEUTICALS,KEYSOURCE MEDICAL INC,QUALITY CARE PHARMACY #8165 (IL),IL,9476,35.759639403285,True,False,False,False,True,0.6238710644601533,2,0.9638855769686983
2013-06-10,ACTAVIS PHARMA INC,NATIONAL WHOLESALE DRUG CO INC,SUNRISE PHARMACY #9537 (KY),KY,3956,14.362001516441294,True,False,False,False,True,0.6057256764837505,2,0.9638635166251444
2011-09-18,LANNETT COMPANY INC,HD SMITH WHOLESALE DRUG CO,PUBLIX PHARMACY #9124 (DE),DE,275,0.0930332082036683,False,False,False,False,True,0.6224700280995538,1,0.9637024960823832
2011-05-02,TEVA PHARMACEUTICALS USA INC,DAKOTA DRUG INC,PEOPLES PHARMACY #2660 (NC),NC,228,-0.08915682452851545,False,True,False,False,True,0.6197070157631114,2,0.9636380956945526
2012-11-08,AMNEAL PHARMACEUTICALS LLC,GULF COAST MEDICAL SUPPLY,MEDICO PHARMACY #3872 (CT),CT,537,1.108645731093714,False,False,False,False,True,0.6217994973467503,1,0.9636076461648477
2012-06-16,HIKMA PHARMACEUTICALS,ANDA INC,PUBLIX PHARMACY #9278 (VA),VA,20000,76.55470120059356,True,False,True,False,True,0.683488865418441,3,0.9635574587442617
2009-12-31,JANSSEN PHARMACEUTICALS INC,KINRAY LLC,MEDICO PHARMACY #6767 (NC),NC,1433,4.581885504030664,True,True,False,False,True,0.6313165678420095,3,0.9635219994815502
2010-07-20,RHODES TECHNOLOGIES,PRESCRIPTION SUPPLY INC,WALGREENS #3709 (RI),RI,6561,24.459980990214458,True,False,False,False,True,0.6296275222676843,2,0.9634778856490951
2011-10-19,CADISTA PHARMACEUTICALS INC,DIRECT RX,WALMART PHARMACY #5027 (SD),SD,68,-0.7093782125529708,False,False,False,False,True,0.618374481349195,1,0.9633979992779235
2014-02-13,PURDUE PHARMA LP,GULF COAST MEDICAL SUPPLY,CORNER DRUG STORE #3383 (OR),OR,1194,3.655429805669134,True,False,False,False,True,0.6267400750400617,2,0.963262712636311
2010-01-06,MYLAN PHARMACEUTICALS INC,BURLINGTON DRUG COMPANY INC,MAIN STREET PHARMACY #8201 (MO),MO,8751,32.94926123879919,True,False,False,False,True,0.6209198753009544,2,0.9632470094206314
2011-04-15,HIKMA PHARMACEUTICALS,BURLINGTON DRUG COMPANY INC,SUNRISE PHARMACY #9264 (RI),RI,20000,76.55470120059356,True,False,True,False,True,0.6921672745923365,3,0.9631486453855812
2008-12-16,TEVA PHARMACEUTICALS USA INC,CARDINAL HEALTH INC,HARRIS TEETER PHARMACY #6063 (NC),NC,713,1.7908892579206148,False,True,False,False,True,0.6046412753752909,2,0.9631476892814745
2013-02-12,ENDO PHARMACEUTICALS INC,NATIONAL WHOLESALE DRUG CO INC,SUNRISE PHARMACY #7702 (NC),NC,142,-0.4225258205916602,False,False,False,False,True,0.6027835696641148,1,0.9629931500614958
2013-02-03,TEVA PHARMACEUTICALS USA INC,VALUEDRUGCO,MAIN STREET PHARMACY #7935 (KY),KY,5985,22.227183993326417,True,False,True,False,True,0.6457431749026622,3,0.9629708417600665
2013-03-24,JANSSEN PHARMACEUTICALS INC,PENN PHARMACEUTICAL SERVICES INC,GOOD NEIGHBOR PHARMACY #6129 (NC),NC,507,0.9923542208391285,False,False,False,False,True,0.6286175714022164,1,0.962924750918994
2013-12-05,WATSON LABORATORIES INC,NATIONAL WHOLESALE DRUG CO INC,SUNRISE PHARMACY #8787 (TN),TN,20000,76.55470120059356,True,False,True,False,True,0.6677292301884608,3,0.9627946021310488
2013-04-05,TEVA PHARMACEUTICALS USA INC,HD SMITH WHOLESALE DRUG CO,HARRIS TEETER PHARMACY #4512 (NV),NV,7968,29.914052821154513,True,False,False,False,True,0.6204999114974713,2,0.9627394723957371
2011-08-09,ABBOTT LABORATORIES,SMITH DRUG COMPANY,HARRIS TEETER PHARMACY #6758 (NC),NC,826,2.2289206132128863,False,True,False,False,True,0.6205579796778472,2,0.9626251936629815
2012-06-25,VINTAGE PHARMACEUTICALS LLC,CARDINAL HEALTH INC,HEALTH MART PHARMACY #6716 (UT),UT,101,-0.5814575512729269,False,False,False,False,True,0.6165494205170602,1,0.9624444568656545
2010-06-18,SANDOZ INC,DAKOTA DRUG INC,WALMART PHARMACY #2320 (VA),VA,129,-0.4729188083686472,False,False,False,False,True,0.6222372532517679,1,0.9623680912970485
2010-02-08,CADISTA PHARMACEUTICALS INC,KEYSOURCE MEDICAL INC,MEDICO PHARMACY #6767 (NC),NC,4478,16.38547379487108,True,False,False,False,True,0.613026143470274,2,0.9623653115134037
2006-04-24,ABBOTT LABORATORIES,NATIONAL WHOLESALE DRUG CO INC,HARRIS TEETER PHARMACY #6758 (NC),NC,844,2.2986955193656375,False,True,False,False,True,0.6024833401207108,2,0.9622273166548728
2009-11-26,JANSSEN PHARMACEUTICALS INC,MORRIS & DICKSON CO LLC,PEOPLES PHARMACY #1635 (SD),SD,3501,12.59824694424675,True,False,False,False,True,0.6169484757224901,2,0.9620104315467617
2008-03-13,PAR PHARMACEUTICAL INC,ANDA INC,KROGER PHARMACY #4771 (NV),NV,81,-0.6589852247759838,False,False,False,False,True,0.6247317783493662,1,0.9619936667379659
2012-07-31,CADISTA PHARMACEUTICALS INC,SMITH DRUG COMPANY,COMMUNITY PHARMACY #7816 (UT),UT,20000,76.55470120059356,True,False,True,False,True,0.7188654098814989,3,0.961911016398418
2013-11-20,ABBOTT LABORATORIES,HD SMITH WHOLESALE DRUG CO,HARRIS TEETER PHARMACY #6758 (NC),NC,1525,4.938512802144726,True,True,False,False,True,0.5977040532654703,3,0.9618605048934352
2010-03-09,MYLAN PHARMACEUTICALS INC,MORRIS & DICKSON CO LLC,MAIN STREET PHARMACY #2094 (KY),KY,37,-0.829546106482709,False,False,False,False,True,0.6257052772365977,1,0.9615564588620215
2011-05-30,IMPAX LABORATORIES INC,SMITH DRUG COMPANY,SUNRISE PHARMACY #9718 (HI),HI,54,-0.7636475840051107,False,False,False,False,True,0.6175234960434657,1,0.9614559530556057
2011-04-19,QUALITEST PHARMACEUTICALS,NATIONAL WHOLESALE DRUG CO INC,WALGREENS #1013 (NH),NH,116,-0.5233117961456342,False,False,False,False,True,0.6174387471374555,1,0.9613240715000397
2011-04-08,ABBOTT LABORATORIES,PRESCRIPTION SUPPLY INC,HOMETOWN PHARMACY #2224 (MN),MN,478,0.8799390942596961,False,False,False,False,True,0.6264520820668831,1,0.9612221270120418
2013-04-09,VINTAGE PHARMACEUTICALS LLC,NATIONAL WHOLESALE DRUG CO INC,GOOD NEIGHBOR PHARMACY #5060 (NH),NH,386,0.5233117961456342,False,False,False,False,True,0.6161955909128485,1,0.9610211908567465
2013-03-07,MALLINCKRODT LLC,BELLCO DRUG CORP,PUBLIX PHARMACY #2055 (NC),NC,865,2.3800995765438473,False,True,False,False,True,0.5908571141067603,2,0.9608816698153219
2014-07-03,CADISTA PHARMACEUTICALS INC,HD SMITH WHOLESALE DRUG CO,VILLAGE PHARMACY #2199 (KS),KS,48,-0.7869058860560277,False,False,False,False,True,0.6224504857622033,1,0.9607734165863295
2012-07-08,IMPAX LABORATORIES INC,KINRAY LLC,MEDICO PHARMACY #6550 (VA),VA,20000,76.55470120059356,True,False,True,False,True,0.6753859782707722,3,0.9607422425902912
2011-11-12,TEVA PHARMACEUTICALS USA INC,HENRY SCHEIN INC,GOOD NEIGHBOR PHARMACY #6129 (NC),NC,1144,3.4616106219114915,False,True,True,False,True,0.6357963855456469,3,0.9605996663132897
2014-05-21,JANSSEN PHARMACEUTICALS INC,SMITH DRUG COMPANY,CVS PHARMACY #8436 (AZ),AZ,203,-0.1860664164073366,False,False,False,False,True,0.6180778387806883,1,0.960575222602167
2011-12-10,TEVA PHARMACEUTICALS USA INC,MORRIS & DICKSON CO LLC,CVS PHARMACY #9428 (AK),AK,450,0.7714003513554163,False,False,False,False,True,0.6289120899591758,1,0.9605444803705208
2011-11-16,MALLINCKRODT LLC,ANDA INC,KROGER PHARMACY #4771 (NV),NV,28,-0.8644335595590846,False,False,False,False,True,0.6133623548128169,1,0.96046391596668
2014-11-10,JANSSEN PHARMACEUTICALS INC,MCKESSON CORPORATION,MEDICO PHARMACY #6767 (NC),NC,657,1.5738117721120555,False,True,False,False,True,0.5987014699911436,2,0.9603866938651672
2011-08-11,LANNETT COMPANY INC,HENRY SCHEIN INC,HOMETOWN PHARMACY #4042 (MN),MN,1573,5.124579218552062,True,False,False,False,True,0.6326559394582951,2,0.9598636801404221
2010-11-16,MALLINCKRODT LLC,KINRAY LLC,PUBLIX PHARMACY #1697 (MI),MI,2320,8.020237823891238,True,True,True,False,True,0.6398991497504546,4,0.9597907135350113
2010-07-19,QUALITEST PHARMACEUTICALS,MCKESSON CORPORATION,PEOPLES PHARMACY #2912 (WV),WV,493,0.9380848493869887,False,False,False,False,True,0.5973295610993663,1,0.9597873585324531
2013-04-19,IMPAX LABORATORIES INC,MORRIS & DICKSON CO LLC,HARRIS TEETER PHARMACY #6283 (CA),CA,398,0.5698284002474684,False,False,False,False,True,0.6161138589990023,1,0.9596752964951402
2012-02-05,SUN PHARMA GLOBAL INC,AMERISOURCEBERGEN DRUG CORP,CORNER DRUG STORE #1763 (DE),DE,536,1.1047693474185611,False,False,False,False,True,0.6144226426002999,1,0.9595488302923849
2012-08-21,MYLAN PHARMACEUTICALS INC,DIRECT RX,PUBLIX PHARMACY #2736 (ME),ME,471,0.852804408533626,False,False,False,False,True,0.619381012918027,1,0.9595007848510854
2013-01-12,VINTAGE PHARMACEUTICALS LLC,KEYSOURCE MEDICAL INC,MAIN STREET PHARMACY #8342 (MI),MI,16595,63.35561478669811,True,False,False,False,True,0.6431075637657843,2,0.9594805792186166
2010-12-15,HIKMA PHARMACEUTICALS,MORRIS & DICKSON CO LLC,MAIN STREET PHARMACY #7581 (LA),LA,18760,71.74798544340402,True,False,False,False,True,0.6502046289505615,2,0.959333685774994
2008-04-30,IMPAX LABORATORIES INC,HD SMITH WHOLESALE DRUG CO,HARRIS TEETER PHARMACY #4455 (CT),CT,13,-0.9225793146863773,False,False,False,False,True,0.6135636898926103,1,0.9593198410631785
2010-08-07,SANDOZ INC,HD SMITH WHOLESALE DRUG CO,PEOPLES PHARMACY #2132 (MO),MO,300,0.18994280008248945,False,False,False,False,True,0.6399187580779278,1,0.9590096785143747
2012-03-03,HIKMA PHARMACEUTICALS,CARDINAL HEALTH INC,QUALITY CARE PHARMACY #5311 (NM),NM,141,-0.426402204266813,False,False,False,False,True,0.639556651687737,1,0.9589940580193169
2011-08-04,CADISTA PHARMACEUTICALS INC,MIAMI-LUKEN INC,VILLAGE PHARMACY #9397 (NC),NC,1107,3.318184425930836,False,True,False,False,True,0.6070504709846839,2,0.9588801180490061
2011-02-08,SUN PHARMA GLOBAL INC,DIRECT RX,PEOPLES PHARMACY #2912 (WV),WV,1722,5.702160386149837,True,True,False,False,True,0.6099351707387505,3,0.9588360688444586
2012-06-17,MYLAN PHARMACEUTICALS INC,ANDA INC,SUNRISE PHARMACY #8999 (NC),NC,1234,3.8104851526752475,True,True,True,False,True,0.645175169115,4,0.9587404215099633
2013-08-19,PURDUE PHARMA LP,AMERISOURCEBERGEN DRUG CORP,HOMETOWN PHARMACY #3804 (KY),KY,2213,7.605464770649884,True,False,True,False,True,0.6591366895967399,3,0.9586850745496119
2012-12-23,JANSSEN PHARMACEUTICALS INC,BELLCO DRUG CORP,WALMART PHARMACY #1339 (NC),NC,1981,6.706143758014424,True,True,False,False,True,0.5951371256164615,3,0.9586239152103563
2013-06-13,TEVA PHARMACEUTICALS USA INC,CARDINAL HEALTH INC,HARRIS TEETER PHARMACY #6458 (CO),CO,122,-0.5000534940947171,False,False,False,False,True,0.6209082878259795,1,0.9585248003905265
2011-06-04,AMNEAL PHARMACEUTICALS LLC,DAKOTA DRUG INC,SUNRISE PHARMACY #8999 (NC),NC,2806,9.904160290015522,True,True,False,False,True,0.6217975629256925,3,0.9583989105863728
2010-05-15,JANSSEN PHARMACEUTICALS INC,CARDINAL HEALTH INC,CVS PHARMACY #5592 (MT),MT,5062,18.649281861160343,True,False,False,False,True,0.6264116045879542,2,0.9582041677286229
2014-01-16,IMPAX LABORATORIES INC,SMITH DRUG COMPANY,HOMETOWN PHARMACY #8469 (NC),NC,6694,24.975540019009784,True,False,False,False,True,0.6011040701493411,2,0.9580483627227264
2010-07-12,SUN PHARMA GLOBAL INC,HENRY SCHEIN INC,WALMART PHARMACY #1339 (NC),NC,660,1.585440923137514,False,True,False,False,True,0.5965660951912722,2,0.9580157574982212
2013-07-22,JANSSEN PHARMACEUTICALS INC,AMERISOURCEBERGEN DRUG CORP,QUALITY CARE PHARMACY #8199 (WV),WV,1662,5.469577365640665,True,True,False,False,True,0.5886051132429319,3,0.9580010320000187
2007-12-09,ENDO PHARMACEUTICALS INC,AMERISOURCEBERGEN DRUG CORP,SUNRISE PHARMACY #6286 (AZ),AZ,2247,7.7372618156050805,True,False,False,False,True,0.6189509953792531,2,0.9579419849167377
2012-06-15,SUN PHARMA GLOBAL INC,AMERISOURCEBERGEN DRUG CORP,CVS PHARMACY #3742 (SD),SD,4693,17.21889628502894,True,False,True,False,True,0.6578654482012188,3,0.9578175435810619
2011-10-10,PURDUE PHARMA LP,MIAMI-LUKEN INC,PEOPLES PHARMACY #6526 (WA),WA,118,-0.5155590287953286,False,False,False,False,True,0.6127257969485745,1,0.9577082489154491
2012-04-05,ABBOTT LABORATORIES,GULF COAST MEDICAL SUPPLY,CORNER DRUG STORE #3383 (OR),OR,429,0.6899962941772065,False,False,False,False,True,0.6145684154746965,1,0.9575624562719292
2011-07-23,AMNEAL PHARMACEUTICALS LLC,DIRECT RX,QUALITY CARE PHARMACY #3071 (KY),KY,20000,76.55470120059356,True,False,True,False,True,0.7025330987687306,3,0.9574084883493406
2008-08-02,VINTAGE PHARMACEUTICALS LLC,DIRECT RX,PUBLIX PHARMACY #6736 (TN),TN,110,-0.5465700981965512,False,False,False,False,True,0.610943417277272,1,0.9573297352480354
2011-02-17,TEVA PHARMACEUTICALS USA INC,HENRY SCHEIN INC,GOOD NEIGHBOR PHARMACY #6129 (NC),NC,1190,3.6399242709685224,True,True,False,False,True,0.6002224081480291,3,0.9572915116786302
2012-04-14,MYLAN PHARMACEUTICALS INC,PRESCRIPTION SUPPLY INC,SUNRISE PHARMACY #8999 (NC),NC,205,-0.1783136490570309,False,True,False,False,True,0.6115867716539857,2,0.957264790728869
2007-12-30,JANSSEN PHARMACEUTICALS INC,DAKOTA DRUG INC,QUALITY CARE PHARMACY #8199 (WV),WV,933,2.643693666454241,False,True,False,False,True,0.5949712967042855,2,0.9571810617202369
2011-06-30,CADISTA PHARMACEUTICALS INC,DAKOTA DRUG INC,HEALTH MART PHARMACY #2396 (NY),NY,9086,34.247849769975396,True,False,False,False,True,0.6176236255807576,2,0.9571029288641082
2011-05-06,SUN PHARMA GLOBAL INC,HD SMITH WHOLESALE DRUG CO,PUBLIX PHARMACY #6189 (IA),IA,583,1.2869593801507448,False,False,False,False,True,0.6289352809651645,1,0.9569175323194162
2011-08-19,ACTAVIS PHARMA INC,ANDA INC,PUBLIX PHARMACY #1697 (MI),MI,1857,6.22547218229547,True,True,False,False,True,0.6022053230460932,3,0.9568352658035127
2013-09-24,SUN PHARMA GLOBAL INC,MIAMI-LUKEN INC,HEALTH MART PHARMACY #6840 (FL),FL,819,2.2017859274868163,False,False,False,False,True,0.6083354989281448,1,0.9565455414811295
2009-07-16,ACTAVIS PHARMA INC,PENN PHARMACEUTICAL SERVICES INC,HOMETOWN PHARMACY #7981 (TX),TX,6240,23.215661830490394,True,False,False,False,True,0.6117670247736691,2,0.9564389355871082
2009-09-11,AMNEAL PHARMACEUTICALS LLC,KEYSOURCE MEDICAL INC,HOMETOWN PHARMACY #6513 (WV),WV,14812,56.44402269390059,True,False,False,False,True,0.6353703377994835,2,0.9563237035764962
2012-10-25,ABBOTT LABORATORIES,MIAMI-LUKEN INC,VILLAGE PHARMACY #4422 (MS),MS,4146,15.098514414720334,True,False,False,False,True,0.609026358422515,2,0.9561452270504474
2011-03-03,ABBOTT LABORATORIES,ANDA INC,SUNRISE PHARMACY #1937 (TN),TN,14898,56.777391689963736,True,False,False,False,True,0.6108767647726794,2,0.9560544909389617
2013-03-04,WATSON LABORATORIES INC,PENN PHARMACEUTICAL SERVICES INC,GOOD NEIGHBOR PHARMACY #6129 (NC),NC,136,-0.4457841226425773,False,False,False,False,True,0.6000329601473817,1,0.9559903241706635
2007-12-19,QUALITEST PHARMACEUTICALS,DAKOTA DRUG INC,VILLAGE PHARMACY #7951 (SC),SC,3428,12.31527093596059,True,False,False,False,True,0.6126874747103226,2,0.9559566640823064
2013-03-07,PAR PHARMACEUTICAL INC,HENRY SCHEIN INC,GOOD NEIGHBOR PHARMACY #7042 (MT),MT,170,-0.31398707768738054,False,False,False,False,True,0.6142468573071518,1,0.9557483391791679
2014-12-01,ENDO PHARMACEUTICALS INC,GULF COAST MEDICAL SUPPLY,WINN-DIXIE PHARMACY #2880 (MI),MI,259,0.031011069401222766,False,False,False,False,True,0.6087068786580814,1,0.9556429525340344
2013-04-03,LANNETT COMPANY INC,VALUEDRUGCO,WINN-DIXIE PHARMACY #6825 (IA),IA,3432,12.330776470661203,True,False,False,False,True,0.6430629611735545,2,0.9556310324328314
2012-11-26,ABBOTT LABORATORIES,PENN PHARMACEUTICAL SERVICES INC,VILLAGE PHARMACY #6515 (MT),MT,465,0.829546106482709,False,False,False,False,True,0.6187333030765843,1,0.9554214029388705
2011-04-21,PURDUE PHARMA LP,BURLINGTON DRUG COMPANY INC,MAIN STREET PHARMACY #4193 (KS),KS,548,1.1512859515203953,False,False,False,False,True,0.6087842769447388,1,0.9553749737562474
2013-12-09,LANNETT COMPANY INC,CARDINAL HEALTH INC,HARRIS TEETER PHARMACY #6458 (CO),CO,58,-0.7481420493044992,False,False,False,False,True,0.6072417701063567,1,0.9551009939537936
2007-12-13,MYLAN PHARMACEUTICALS INC,CARDINAL HEALTH INC,HOMETOWN PHARMACY #8919 (KY),KY,1792,5.973507243410536,True,False,False,False,True,0.5986511623798383,2,0.9550717381058286
2013-05-24,JANSSEN PHARMACEUTICALS INC,AMERISOURCEBERGEN DRUG CORP,GOOD NEIGHBOR PHARMACY #6915 (NH),NH,3475,12.497460968692776,True,False,False,False,True,0.608800266856242,2,0.9549911052226426
2011-12-20,JANSSEN PHARMACEUTICALS INC,KEYSOURCE MEDICAL INC,WALMART PHARMACY #6240 (NC),NC,29,-0.8605571758839318,False,True,False,False,True,0.6011082023793345,2,0.9549080404785332
2009-12-22,ENDO PHARMACEUTICALS INC,MCKESSON CORPORATION,PUBLIX PHARMACY #2769 (WV),WV,2285,7.884564395260888,True,False,False,False,True,0.5945354627942011,2,0.9548781965531201
